Frequency (Hz)	Level (dB)
12613.073730	-122.847839
12618.457031	-122.106873
12623.840332	-122.402405
12629.223633	-121.997017
12634.606934	-121.833824
12639.990234	-122.843025
12645.373535	-122.742989
12650.756836	-122.344276
12656.140137	-122.483002
12661.523438	-122.138397
12666.906738	-122.940758
12672.290039	-121.875618
12677.673340	-120.801659
12683.056641	-121.406761
12688.439941	-121.722404
12693.823242	-122.216614
12699.206543	-122.197891
12704.589844	-121.896149
12709.973145	-121.731247
12715.356445	-121.522232
12720.739746	-121.773010
12726.123047	-121.598305
12731.506348	-121.468208
12736.889648	-120.938553
12742.272949	-121.176804
12747.656250	-121.404434
12753.039551	-121.286957
12758.422852	-121.602173
12763.806152	-121.698845
12769.189453	-121.896355
12774.572754	-121.834595
12779.956055	-122.306992
12785.339355	-122.211288
12790.722656	-121.950264
12796.105957	-122.095863
12801.489258	-122.035255
12806.872559	-121.622566
12812.255859	-121.357674
12817.639160	-121.769318
12823.022461	-121.147598
12828.405762	-121.614822
12833.789063	-121.320946
12839.172363	-120.827515
12844.555664	-120.877983
12849.938965	-120.392876
12855.322266	-120.459770
12860.705566	-120.006294
12866.088867	-120.159027
12871.472168	-120.559547
12876.855469	-120.404747
12882.238770	-120.421936
12887.622070	-120.503136
12893.005371	-120.389801
12898.388672	-120.375778
12903.771973	-120.179581
12909.155273	-119.816681
12914.538574	-120.492920
12919.921875	-120.802681
12925.305176	-120.744987
12930.688477	-120.603851
12936.071777	-120.827980
12941.455078	-119.943596
12946.838379	-119.932419
12952.221680	-119.860031
12957.604980	-121.511810
12962.988281	-123.660500
12968.371582	-123.965256
12973.754883	-123.878502
12979.138184	-123.732918
12984.521484	-123.536964
12989.904785	-123.479851
12995.288086	-123.611954
13000.671387	-123.078636
13006.054688	-123.734184
13011.437988	-123.171860
13016.821289	-122.950668
13022.204590	-123.084885
13027.587891	-123.196022
13032.971191	-123.841782
13038.354492	-123.841675
13043.737793	-122.787468
13049.121094	-123.712166
13054.504395	-124.095718
13059.887695	-124.189308
13065.270996	-124.108398
13070.654297	-123.472252
13076.037598	-122.752541
13081.420898	-122.986794
13086.804199	-123.013916
13092.187500	-123.258560
13097.570801	-123.636299
13102.954102	-123.497131
13108.337402	-124.131332
13113.720703	-124.333008
13119.104004	-123.809143
13124.487305	-123.929649
13129.870605	-122.422318
13135.253906	-120.918533
13140.637207	-121.468391
13146.020508	-123.183266
13151.403809	-123.115898
13156.787109	-123.002747
13162.170410	-123.232124
13167.553711	-123.399666
13172.937012	-123.753716
13178.320313	-123.461975
13183.703613	-123.206482
13189.086914	-123.377571
13194.470215	-123.058090
13199.853516	-122.902176
13205.236816	-122.438530
13210.620117	-123.499596
13216.003418	-124.200348
13221.386719	-123.312401
13226.770020	-123.645164
13232.153320	-123.814461
13237.536621	-123.737564
13242.919922	-123.248711
13248.303223	-122.886940
13253.686523	-123.249374
13259.069824	-123.618752
13264.453125	-123.451660
13269.836426	-123.825531
13275.219727	-124.117401
13280.603027	-124.771561
13285.986328	-124.669052
13291.369629	-125.081940
13296.752930	-125.559303
13302.136230	-125.785881
13307.519531	-126.271194
13312.902832	-126.431671
13318.286133	-126.313934
13323.669434	-125.283348
13329.052734	-125.699890
13334.436035	-125.708214
13339.819336	-125.675568
13345.202637	-125.657822
13350.585938	-125.282356
13355.969238	-124.962036
13361.352539	-124.832924
13366.735840	-125.045074
13372.119141	-124.755081
13377.502441	-124.508865
13382.885742	-124.776695
13388.269043	-125.311272
13393.652344	-125.540710
13399.035645	-124.876175
13404.418945	-125.519867
13409.802246	-126.007515
13415.185547	-125.581108
13420.568848	-124.322243
13425.952148	-124.443054
13431.335449	-125.347649
13436.718750	-125.449165
13442.102051	-125.234871
13447.485352	-125.105255
13452.868652	-125.887306
13458.251953	-125.976753
13463.635254	-126.150536
13469.018555	-125.770332
13474.401855	-125.448013
13479.785156	-125.839233
13485.168457	-125.881142
13490.551758	-125.960457
13495.935059	-125.601364
13501.318359	-126.060524
13506.701660	-125.244141
13512.084961	-124.473862
13517.468262	-124.649162
13522.851563	-123.361610
13528.234863	-123.932076
13533.618164	-123.985733
13539.001465	-123.430191
13544.384766	-124.421524
13549.768066	-124.232567
13555.151367	-124.561752
13560.534668	-125.145851
13565.917969	-125.052971
13571.301270	-124.892487
13576.684570	-125.582130
13582.067871	-125.135170
13587.451172	-125.218475
13592.834473	-124.931915
13598.217773	-124.546005
13603.601074	-124.315254
13608.984375	-123.918007
13614.367676	-123.573433
13619.750977	-122.425972
13625.134277	-123.083908
13630.517578	-123.435623
13635.900879	-122.898140
13641.284180	-123.022346
13646.667480	-124.191940
13652.050781	-124.433838
13657.434082	-124.068924
13662.817383	-124.412140
13668.200684	-124.378448
13673.583984	-124.393394
13678.967285	-123.495651
13684.350586	-123.554039
13689.733887	-123.418159
13695.117188	-123.742996
13700.500488	-123.826881
13705.883789	-123.637474
13711.267090	-124.299675
13716.650391	-124.096359
13722.033691	-123.460876
13727.416992	-123.797302
13732.800293	-123.262337
13738.183594	-123.439461
13743.566895	-124.140221
13748.950195	-124.485283
13754.333496	-124.792419
13759.716797	-125.308006
13765.100098	-125.321594
13770.483398	-125.415474
13775.866699	-125.707573
13781.250000	-125.303963
13786.633301	-125.243172
13792.016602	-125.314445
13797.399902	-124.369278
13802.783203	-124.720673
13808.166504	-125.545387
13813.549805	-124.885376
13818.933105	-125.101402
13824.316406	-125.925179
13829.699707	-125.994705
13835.083008	-125.568184
13840.466309	-125.933281
13845.849609	-126.021286
13851.232910	-125.902267
13856.616211	-125.230507
13861.999512	-125.564484
13867.382813	-125.085724
13872.766113	-125.479858
13878.149414	-125.852997
13883.532715	-125.888840
13888.916016	-125.740334
13894.299316	-125.672554
13899.682617	-125.012985
13905.065918	-124.348175
13910.449219	-124.151436
13915.832520	-123.684723
13921.215820	-123.759247
13926.599121	-124.131798
13931.982422	-123.346420
13937.365723	-123.402435
13942.749023	-123.167175
13948.132324	-123.745735
13953.515625	-123.809357
13958.898926	-123.477493
13964.282227	-123.293678
13969.665527	-123.076561
13975.048828	-123.549667
13980.432129	-123.407608
13985.815430	-122.728165
13991.198730	-123.385765
13996.582031	-123.074547
14001.965332	-122.837540
14007.348633	-123.258118
14012.731934	-122.848480
14018.115234	-121.836113
14023.498535	-122.521782
14028.881836	-122.952423
14034.265137	-123.248474
14039.648438	-123.337837
14045.031738	-123.303535
14050.415039	-123.452881
14055.798340	-124.167381
14061.181641	-124.548981
14066.564941	-124.897484
14071.948242	-124.767319
14077.331543	-124.091873
14082.714844	-124.992493
14088.098145	-125.485550
14093.481445	-125.954430
14098.864746	-126.316605
14104.248047	-126.291000
14109.631348	-126.219696
14115.014648	-125.734489
14120.397949	-126.014305
14125.781250	-125.897774
14131.164551	-125.566536
14136.547852	-125.263107
14141.931152	-125.349442
14147.314453	-125.262489
14152.697754	-124.115509
14158.081055	-124.027214
14163.464355	-124.350807
14168.847656	-124.419060
14174.230957	-124.190208
14179.614258	-123.984161
14184.997559	-124.031998
14190.380859	-123.407753
14195.764160	-122.569199
14201.147461	-123.388313
14206.530762	-122.819214
14211.914063	-122.924377
14217.297363	-123.528694
14222.680664	-123.825623
14228.063965	-123.483521
14233.447266	-123.687363
14238.830566	-124.128090
14244.213867	-124.013405
14249.597168	-123.253166
14254.980469	-123.512726
14260.363770	-123.925323
14265.747070	-124.018311
14271.130371	-124.151062
14276.513672	-124.011856
14281.896973	-124.144402
14287.280273	-124.099228
14292.663574	-123.587471
14298.046875	-123.759613
14303.430176	-123.857323
14308.813477	-123.920662
14314.196777	-124.106560
14319.580078	-124.244919
14324.963379	-124.072052
14330.346680	-124.351784
14335.729980	-124.871994
14341.113281	-125.083061
14346.496582	-125.315933
14351.879883	-125.081955
14357.263184	-125.103699
14362.646484	-125.093140
14368.029785	-125.549614
14373.413086	-124.984512
14378.796387	-124.787170
14384.179688	-124.883125
14389.562988	-125.231911
14394.946289	-124.947205
14400.329590	-124.277069
14405.712891	-124.405678
14411.096191	-124.972832
14416.479492	-124.703163
14421.862793	-123.773048
14427.246094	-124.212051
14432.629395	-124.605408
14438.012695	-124.470985
14443.395996	-123.845795
14448.779297	-123.712357
14454.162598	-124.688622
14459.545898	-124.880394
14464.929199	-124.785301
14470.312500	-123.970894
14475.695801	-124.606201
14481.079102	-125.858246
14486.462402	-125.718094
14491.845703	-125.672508
14497.229004	-125.705208
14502.612305	-125.295013
14507.995605	-124.740082
14513.378906	-124.786133
14518.762207	-125.114372
14524.145508	-124.037529
14529.528809	-123.172066
14534.912109	-122.720268
14540.295410	-122.522697
14545.678711	-123.909279
14551.062012	-124.375412
14556.445313	-123.913445
14561.828613	-124.263603
14567.211914	-124.737289
14572.595215	-125.266365
14577.978516	-125.026268
14583.361816	-124.889946
14588.745117	-124.882080
14594.128418	-124.764961
14599.511719	-124.623337
14604.895020	-124.555481
14610.278320	-124.656174
14615.661621	-124.167549
14621.044922	-123.468307
14626.428223	-123.966965
14631.811523	-123.855530
14637.194824	-123.554657
14642.578125	-122.908653
14647.961426	-123.443344
14653.344727	-123.717468
14658.728027	-123.377693
14664.111328	-123.569893
14669.494629	-123.135551
14674.877930	-123.474152
14680.261230	-123.128922
14685.644531	-122.717911
14691.027832	-123.036331
14696.411133	-122.506531
14701.794434	-121.785355
14707.177734	-122.474854
14712.561035	-122.223648
14717.944336	-122.211693
14723.327637	-122.287697
14728.710938	-122.015472
14734.094238	-122.104515
14739.477539	-121.996788
14744.860840	-121.997055
14750.244141	-121.952919
14755.627441	-121.571869
14761.010742	-121.171600
14766.394043	-121.000847
14771.777344	-120.988655
14777.160645	-121.004593
14782.543945	-120.511292
14787.927246	-120.626854
14793.310547	-120.840691
14798.693848	-120.738098
14804.077148	-120.573601
14809.460449	-120.323738
14814.843750	-120.296867
14820.227051	-120.147690
14825.610352	-120.387764
14830.993652	-120.595505
14836.376953	-120.474525
14841.760254	-120.575653
14847.143555	-120.839600
14852.526855	-120.617371
14857.910156	-120.296227
14863.293457	-120.649330
14868.676758	-121.085449
14874.060059	-120.589973
14879.443359	-120.745659
14884.826660	-121.364662
14890.209961	-121.522049
14895.593262	-121.483261
14900.976563	-121.508369
14906.359863	-121.564972
14911.743164	-121.268623
14917.126465	-121.618828
14922.509766	-121.698349
14927.893066	-122.047455
14933.276367	-122.028221
14938.659668	-121.774750
14944.042969	-122.450790
14949.426270	-122.339165
14954.809570	-122.072983
14960.192871	-122.704269
14965.576172	-122.511337
14970.959473	-122.455910
14976.342773	-122.740288
14981.726074	-122.730598
14987.109375	-122.366631
14992.492676	-122.403046
14997.875977	-122.640915
15003.259277	-122.590729
15008.642578	-122.432381
15014.025879	-122.170746
15019.409180	-121.874023
15024.792480	-122.011925
15030.175781	-122.160797
15035.559082	-122.155754
15040.942383	-122.069580
15046.325684	-122.004295
15051.708984	-121.941795
15057.092285	-121.772438
15062.475586	-121.771469
15067.858887	-121.748550
15073.242188	-121.559891
15078.625488	-121.558876
15084.008789	-121.649292
15089.392090	-122.100327
15094.775391	-122.198082
15100.158691	-122.153893
15105.541992	-122.099731
15110.925293	-122.115402
15116.308594	-122.045296
15121.691895	-122.061913
15127.075195	-121.665779
15132.458496	-121.681725
15137.841797	-121.663010
15143.225098	-121.602486
15148.608398	-121.453934
15153.991699	-121.415421
15159.375000	-121.427811
15164.758301	-121.475388
15170.141602	-121.690887
15175.524902	-121.572609
15180.908203	-121.722260
15186.291504	-121.723900
15191.674805	-121.583878
15197.058105	-121.259140
15202.441406	-121.058624
15207.824707	-121.019814
15213.208008	-120.763664
15218.591309	-120.908585
15223.974609	-121.212692
15229.357910	-120.845543
15234.741211	-120.945328
15240.124512	-121.273651
15245.507813	-120.903664
15250.891113	-120.786110
15256.274414	-120.837303
15261.657715	-120.851982
15267.041016	-120.924538
15272.424316	-120.708206
15277.807617	-120.599495
15283.190918	-120.656754
15288.574219	-120.724510
15293.957520	-120.459961
15299.340820	-120.579887
15304.724121	-120.779350
15310.107422	-120.813316
15315.490723	-120.759163
15320.874023	-120.713020
15326.257324	-120.765427
15331.640625	-120.586426
15337.023926	-120.593636
15342.407227	-120.645622
15347.790527	-120.416992
15353.173828	-120.242195
15358.557129	-120.482338
15363.940430	-120.199059
15369.323730	-120.376183
15374.707031	-120.354111
15380.090332	-120.191170
15385.473633	-120.271584
15390.856934	-120.465843
15396.240234	-120.454193
15401.623535	-120.639915
15407.006836	-120.486038
15412.390137	-120.515541
15417.773438	-120.411346
15423.156738	-120.075478
15428.540039	-119.942429
15433.923340	-120.179169
15439.306641	-120.464867
15444.689941	-120.159073
15450.073242	-120.084885
15455.456543	-120.015953
15460.839844	-120.257507
15466.223145	-120.325424
15471.606445	-120.142769
15476.989746	-120.067207
15482.373047	-120.075798
15487.756348	-120.157845
15493.139648	-120.108925
15498.522949	-119.857140
15503.906250	-119.786217
15509.289551	-119.638504
15514.672852	-119.574104
15520.056152	-119.495987
15525.439453	-119.145706
15530.822754	-119.136269
15536.206055	-119.454796
15541.589355	-119.319183
15546.972656	-119.364113
15552.355957	-119.486877
15557.739258	-119.267342
15563.122559	-119.302444
15568.505859	-119.378082
15573.889160	-119.291275
15579.272461	-119.403290
15584.655762	-119.306953
15590.039063	-119.242889
15595.422363	-119.113083
15600.805664	-119.064629
15606.188965	-119.118271
15611.572266	-119.210449
15616.955566	-118.964149
15622.338867	-118.754242
15627.722168	-119.019943
15633.105469	-118.966705
15638.488770	-118.810036
15643.872070	-118.823807
15649.255371	-118.786125
15654.638672	-118.675018
15660.021973	-118.816292
15665.405273	-118.909874
15670.788574	-118.713570
15676.171875	-118.649551
15681.555176	-118.481979
15686.938477	-118.464088
15692.321777	-118.304558
15697.705078	-118.308578
15703.088379	-118.301323
15708.471680	-118.386887
15713.854980	-118.309219
15719.238281	-118.308121
15724.621582	-118.499702
15730.004883	-118.365707
15735.388184	-118.147743
15740.771484	-118.147713
15746.154785	-118.247696
15751.538086	-118.488953
15756.921387	-118.461075
15762.304688	-118.303352
15767.687988	-118.177811
15773.071289	-118.178696
15778.454590	-118.235558
15783.837891	-118.243645
15789.221191	-118.281654
15794.604492	-118.310486
15799.987793	-118.352600
15805.371094	-118.228073
15810.754395	-118.151329
15816.137695	-118.015663
15821.520996	-118.061783
15826.904297	-118.036842
15832.287598	-118.134972
15837.670898	-118.040398
15843.054199	-117.961067
15848.437500	-118.020706
15853.820801	-117.927139
15859.204102	-117.775391
15864.587402	-117.695694
15869.970703	-117.693718
15875.354004	-117.819138
15880.737305	-117.737053
15886.120605	-117.501862
15891.503906	-117.568459
15896.887207	-117.608604
15902.270508	-117.418907
15907.653809	-117.354790
15913.037109	-117.425194
15918.420410	-117.273590
15923.803711	-117.210274
15929.187012	-117.266144
15934.570313	-117.184349
15939.953613	-116.883736
15945.336914	-117.046944
15950.720215	-117.242676
15956.103516	-116.976036
15961.486816	-116.856621
15966.870117	-116.967407
15972.253418	-117.122101
15977.636719	-117.080635
15983.020020	-116.959648
15988.403320	-116.767487
15993.786621	-116.805695
15999.169922	-116.919838
16004.553223	-116.941353
16009.936523	-116.881477
16015.319824	-116.767586
16020.703125	-116.783257
16026.086426	-116.693069
16031.469727	-116.800354
16036.853027	-116.790306
16042.236328	-116.718147
16047.619629	-116.639359
16053.002930	-116.632950
16058.386230	-116.754089
16063.769531	-116.570999
16069.152832	-116.641724
16074.536133	-116.662872
16079.919434	-116.582069
16085.302734	-116.691315
16090.686035	-116.785477
16096.069336	-116.539047
16101.452637	-116.429054
16106.835938	-116.521133
16112.219238	-116.540047
16117.602539	-116.390457
16122.985840	-116.363594
16128.369141	-116.449020
16133.752441	-116.356255
16139.135742	-116.226906
16144.519043	-116.284752
16149.902344	-116.217247
16155.285645	-116.322762
16160.668945	-116.287552
16166.052246	-116.201515
16171.435547	-116.070633
16176.818848	-116.036041
16182.202148	-116.066856
16187.585449	-116.027878
16192.968750	-116.165253
16198.352051	-115.919777
16203.735352	-115.826500
16209.118652	-115.898872
16214.501953	-115.820602
16219.885254	-115.830032
16225.268555	-115.922089
16230.651855	-115.767303
16236.035156	-115.703560
16241.418457	-115.807076
16246.801758	-115.804306
16252.185059	-115.633820
16257.568359	-115.600441
16262.951660	-115.587486
16268.334961	-115.493835
16273.718262	-115.566696
16279.101563	-115.715385
16284.484863	-115.563614
16289.868164	-115.325073
16295.251465	-115.393585
16300.634766	-115.447151
16306.018066	-115.329796
16311.401367	-115.322350
16316.784668	-115.258484
16322.167969	-115.264397
16327.551270	-115.059746
16332.934570	-115.228203
16338.317871	-115.187401
16343.701172	-115.108604
16349.084473	-115.112526
16354.467773	-115.089592
16359.851074	-115.206886
16365.234375	-115.262138
16370.617676	-115.203049
16376.000977	-115.050743
16381.384277	-114.835228
16386.767578	-114.858276
16392.150879	-114.874794
16397.534180	-114.921547
16402.917480	-115.064438
16408.300781	-114.960609
16413.684082	-114.808121
16419.067383	-114.757202
16424.450684	-114.663040
16429.833984	-114.565720
16435.217285	-114.588837
16440.600586	-114.872757
16445.983887	-114.728821
16451.367188	-114.507317
16456.750488	-114.771500
16462.133789	-114.738205
16467.517090	-114.669128
16472.900391	-114.548309
16478.283691	-114.523079
16483.666992	-114.475525
16489.050293	-114.531227
16494.433594	-114.702415
16499.816895	-114.553276
16505.200195	-114.439499
16510.583496	-114.447906
16515.966797	-114.450691
16521.350098	-114.308067
16526.733398	-114.169037
16532.116699	-114.105774
16537.500000	-114.148277
16542.883301	-114.083389
16548.266602	-114.042664
16553.649902	-114.122925
16559.033203	-114.005775
16564.416504	-114.000816
16569.799805	-113.975449
16575.183105	-114.163193
16580.566406	-114.208275
16585.949707	-114.059883
16591.333008	-113.939430
16596.716309	-113.886070
16602.099609	-113.794685
16607.482910	-113.827744
16612.866211	-113.773430
16618.249512	-113.806435
16623.632813	-113.726227
16629.016113	-113.813835
16634.399414	-113.776505
16639.782715	-113.721565
16645.166016	-113.535446
16650.549316	-113.442551
16655.932617	-113.497452
16661.315918	-113.509178
16666.699219	-113.501038
16672.082520	-113.504433
16677.465820	-113.523590
16682.849121	-113.443863
16688.232422	-113.459938
16693.615723	-113.330353
16698.999023	-113.345810
16704.382324	-113.377594
16709.765625	-113.234093
16715.148926	-113.223137
16720.532227	-113.193985
16725.915527	-113.191475
16731.298828	-113.233597
16736.682129	-113.191788
16742.065430	-113.194275
16747.448730	-113.090431
16752.832031	-113.063469
16758.215332	-113.046677
16763.598633	-113.058128
16768.981934	-113.017548
16774.365234	-113.011284
16779.748535	-112.997780
16785.131836	-112.980446
16790.515137	-112.870743
16795.898438	-112.832535
16801.281738	-112.893860
16806.665039	-112.916229
16812.048340	-112.807793
16817.431641	-112.816315
16822.814941	-112.747589
16828.198242	-112.727905
16833.581543	-112.759270
16838.964844	-112.806625
16844.348145	-112.698936
16849.731445	-112.623489
16855.114746	-112.645561
16860.498047	-112.679352
16865.881348	-112.527161
16871.264648	-112.551704
16876.647949	-112.580353
16882.031250	-112.530083
16887.414551	-112.437668
16892.797852	-112.489098
16898.181152	-112.492683
16903.564453	-112.443993
16908.947754	-112.367821
16914.331055	-112.196831
16919.714355	-112.323631
16925.097656	-112.330528
16930.480957	-112.445229
16935.864258	-112.415817
16941.247559	-112.424225
16946.630859	-112.278275
16952.014160	-112.277344
16957.397461	-112.381874
16962.780762	-112.437157
16968.164063	-112.281242
16973.547363	-112.268295
16978.930664	-112.310020
16984.313965	-112.174255
16989.697266	-112.160049
16995.080566	-112.169998
17000.463867	-112.083466
17005.847168	-112.104736
17011.230469	-112.201408
17016.613770	-112.178093
17021.997070	-111.993614
17027.380371	-111.932449
17032.763672	-111.894936
17038.146973	-111.787468
17043.530273	-111.894829
17048.913574	-111.925644
17054.296875	-111.960526
17059.680176	-111.956512
17065.063477	-111.906357
17070.446777	-111.765526
17075.830078	-111.694580
17081.213379	-111.888390
17086.596680	-111.797089
17091.979980	-111.820244
17097.363281	-111.761314
17102.746582	-111.748352
17108.129883	-111.739914
17113.513184	-111.607384
17118.896484	-111.586761
17124.279785	-111.645500
17129.663086	-111.706116
17135.046387	-111.684814
17140.429688	-111.589943
17145.812988	-111.505707
17151.196289	-111.520729
17156.579590	-111.520790
17161.962891	-111.499550
17167.346191	-111.494255
17172.729492	-111.472282
17178.112793	-111.512779
17183.496094	-111.577675
17188.879395	-111.502838
17194.262695	-111.510117
17199.645996	-111.380211
17205.029297	-111.280144
17210.412598	-111.215050
17215.795898	-111.203926
17221.179199	-111.162521
17226.562500	-111.257416
17231.945801	-111.185181
17237.329102	-110.998116
17242.712402	-111.083038
17248.095703	-111.132408
17253.479004	-111.173103
17258.862305	-111.127525
17264.245605	-111.055519
17269.628906	-111.131081
17275.012207	-111.177269
17280.395508	-111.072578
17285.778809	-110.879242
17291.162109	-110.912270
17296.545410	-111.031746
17301.928711	-110.922096
17307.312012	-110.895470
17312.695313	-110.910744
17318.078613	-110.794426
17323.461914	-110.775497
17328.845215	-110.666061
17334.228516	-110.679390
17339.611816	-110.714363
17344.995117	-110.768204
17350.378418	-110.766800
17355.761719	-110.646027
17361.145020	-110.581024
17366.528320	-110.671333
17371.911621	-110.737885
17377.294922	-110.664658
17382.678223	-110.630165
17388.061523	-110.563179
17393.444824	-110.668488
17398.828125	-110.491776
17404.211426	-110.497169
17409.594727	-110.595825
17414.978027	-110.519981
17420.361328	-110.539413
17425.744629	-110.468399
17431.127930	-110.398407
17436.511230	-110.477768
17441.894531	-110.316856
17447.277832	-110.248085
17452.661133	-110.293915
17458.044434	-110.407860
17463.427734	-110.404182
17468.811035	-110.327400
17474.194336	-110.114342
17479.577637	-110.051506
17484.960938	-110.072136
17490.344238	-110.185585
17495.727539	-110.268921
17501.110840	-110.291054
17506.494141	-110.249329
17511.877441	-110.245895
17517.260742	-110.042801
17522.644043	-109.938354
17528.027344	-109.987671
17533.410645	-110.083351
17538.793945	-110.008537
17544.177246	-110.015625
17549.560547	-109.875175
17554.943848	-110.042397
17560.327148	-109.961189
17565.710449	-109.894623
17571.093750	-109.995560
17576.477051	-109.968880
17581.860352	-109.939873
17587.243652	-109.859367
17592.626953	-109.835724
17598.010254	-109.861549
17603.393555	-109.777634
17608.776855	-109.718628
17614.160156	-109.594818
17619.543457	-109.658134
17624.926758	-109.715919
17630.310059	-109.688194
17635.693359	-109.073753
17641.076660	-108.394341
17646.459961	-109.371582
17651.843262	-109.621071
17657.226563	-109.666588
17662.609863	-109.552750
17667.993164	-109.673965
17673.376465	-109.680634
17678.759766	-109.570892
17684.143066	-109.517441
17689.526367	-109.475975
17694.909668	-109.525490
17700.292969	-109.608864
17705.676270	-109.479988
17711.059570	-109.276993
17716.442871	-109.294830
17721.826172	-109.331924
17727.209473	-109.376366
17732.592773	-109.335091
17737.976074	-109.364197
17743.359375	-109.446419
17748.742676	-109.481689
17754.125977	-109.377693
17759.509277	-109.228683
17764.892578	-109.272507
17770.275879	-109.073418
17775.659180	-109.190376
17781.042480	-109.113998
17786.425781	-109.034409
17791.809082	-109.106483
17797.192383	-109.174789
17802.575684	-109.308319
17807.958984	-109.166565
17813.342285	-109.018120
17818.725586	-109.047142
17824.108887	-109.022476
17829.492188	-109.174118
17834.875488	-109.174911
17840.258789	-109.000710
17845.642090	-109.035202
17851.025391	-109.056503
17856.408691	-109.086411
17861.791992	-108.866974
17867.175293	-108.821190
17872.558594	-108.892136
17877.941895	-108.814415
17883.325195	-108.723289
17888.708496	-108.807404
17894.091797	-108.869484
17899.475098	-108.749931
17904.858398	-108.749405
17910.241699	-108.788849
17915.625000	-108.688126
17921.008301	-108.613869
17926.391602	-108.616623
17931.774902	-108.619583
17937.158203	-108.759743
17942.541504	-108.641785
17947.924805	-108.609367
17953.308105	-108.785751
17958.691406	-108.600929
17964.074707	-108.427757
17969.458008	-108.471924
17974.841309	-108.443161
17980.224609	-108.536873
17985.607910	-108.498077
17990.991211	-108.336273
17996.374512	-108.350380
18001.757813	-108.487740
18007.141113	-108.356071
18012.524414	-108.333885
18017.907715	-108.401443
18023.291016	-108.318459
18028.674316	-108.298752
18034.057617	-108.329193
18039.440918	-108.361496
18044.824219	-108.413979
18050.207520	-108.369324
18055.590820	-108.214104
18060.974121	-108.173660
18066.357422	-108.257950
18071.740723	-108.203407
18077.124023	-108.135719
18082.507324	-108.234459
18087.890625	-108.301880
18093.273926	-108.188599
18098.657227	-108.222420
18104.040527	-108.205055
18109.423828	-108.199989
18114.807129	-108.178902
18120.190430	-108.161903
18125.573730	-108.187660
18130.957031	-108.143417
18136.340332	-108.113464
18141.723633	-108.232887
18147.106934	-108.116661
18152.490234	-107.960884
18157.873535	-108.074585
18163.256836	-108.034866
18168.640137	-107.851288
18174.023438	-107.880714
18179.406738	-108.006577
18184.790039	-108.163406
18190.173340	-107.890961
18195.556641	-107.786407
18200.939941	-107.833656
18206.323242	-107.950630
18211.706543	-107.801544
18217.089844	-107.598297
18222.473145	-107.727257
18227.856445	-107.843811
18233.239746	-107.817467
18238.623047	-107.687775
18244.006348	-107.673752
18249.389648	-107.749855
18254.772949	-107.552780
18260.156250	-107.593346
18265.539551	-107.590897
18270.922852	-107.694847
18276.306152	-107.638466
18281.689453	-107.531837
18287.072754	-107.554443
18292.456055	-107.502754
18297.839355	-107.462654
18303.222656	-107.499817
18308.605957	-107.619415
18313.989258	-107.494240
18319.372559	-107.451759
18324.755859	-107.473816
18330.139160	-107.366859
18335.522461	-107.355820
18340.905762	-107.362511
18346.289063	-107.369347
18351.672363	-107.509033
18357.055664	-107.605522
18362.438965	-107.605370
18367.822266	-107.513466
18373.205566	-107.366806
18378.588867	-107.459023
18383.972168	-107.455002
18389.355469	-107.365494
18394.738770	-107.355301
18400.122070	-107.166985
18405.505371	-107.107506
18410.888672	-107.342667
18416.271973	-107.282837
18421.655273	-107.335732
18427.038574	-107.275208
18432.421875	-107.283783
18437.805176	-107.155525
18443.188477	-107.242668
18448.571777	-107.259178
18453.955078	-107.260971
18459.338379	-107.123604
18464.721680	-106.964615
18470.104980	-107.033836
18475.488281	-106.913223
18480.871582	-106.979980
18486.254883	-106.959465
18491.638184	-107.091331
18497.021484	-106.954933
18502.404785	-106.885147
18507.788086	-106.976204
18513.171387	-106.957573
18518.554688	-106.987434
18523.937988	-106.951584
18529.321289	-106.950302
18534.704590	-106.873833
18540.087891	-106.854660
18545.471191	-106.913383
18550.854492	-106.884491
18556.237793	-106.866394
18561.621094	-106.728462
18567.004395	-106.763466
18572.387695	-106.780159
18577.770996	-106.782303
18583.154297	-106.858719
18588.537598	-106.654602
18593.920898	-106.681152
18599.304199	-106.642975
18604.687500	-106.695290
18610.070801	-106.886047
18615.454102	-106.953033
18620.837402	-106.834549
18626.220703	-106.604240
18631.604004	-106.615929
18636.987305	-106.777168
18642.370605	-106.702515
18647.753906	-106.671051
18653.137207	-106.810982
18658.520508	-106.617188
18663.903809	-106.420441
18669.287109	-106.598915
18674.670410	-106.590027
18680.053711	-106.423035
18685.437012	-106.529297
18690.820313	-106.525360
18696.203613	-106.469376
18701.586914	-106.406845
18706.970215	-106.403046
18712.353516	-106.463470
18717.736816	-106.557579
18723.120117	-106.399147
18728.503418	-106.336548
18733.886719	-106.446419
18739.270020	-106.359222
18744.653320	-106.287766
18750.036621	-106.203804
18755.419922	-106.228355
18760.803223	-106.375763
18766.186523	-106.299088
18771.569824	-106.263519
18776.953125	-106.117851
18782.336426	-106.139977
18787.719727	-106.317886
18793.103027	-106.259361
18798.486328	-106.174240
18803.869629	-106.239731
18809.252930	-106.312927
18814.636230	-106.291061
18820.019531	-106.107170
18825.402832	-106.146179
18830.786133	-106.217575
18836.169434	-106.196571
18841.552734	-106.184608
18846.936035	-106.050751
18852.319336	-106.108292
18857.702637	-106.052193
18863.085938	-105.905113
18868.469238	-106.074997
18873.852539	-106.184868
18879.235840	-106.108337
