Frequency (Hz)	Level (dB)
12596.923828	-139.583939
12602.307129	-138.300766
12607.690430	-143.287491
12613.073730	-145.417282
12618.457031	-144.140915
12623.840332	-142.962082
12629.223633	-146.797638
12634.606934	-148.888916
12639.990234	-149.481384
12645.373535	-149.847107
12650.756836	-149.077347
12656.140137	-150.956604
12661.523438	-144.549149
12666.906738	-143.070511
12672.290039	-146.125809
12677.673340	-140.847610
12683.056641	-141.320755
12688.439941	-145.514618
12693.823242	-140.110550
12699.206543	-138.672531
12704.589844	-145.128143
12709.973145	-147.315018
12715.356445	-146.499466
12720.739746	-144.939529
12726.123047	-139.637131
12731.506348	-133.615219
12736.889648	-136.388947
12742.272949	-144.230713
12747.656250	-142.690109
12753.039551	-140.518860
12758.422852	-142.993820
12763.806152	-143.644531
12769.189453	-140.531479
12774.572754	-137.967560
12779.956055	-141.923660
12785.339355	-142.361145
12790.722656	-136.973648
12796.105957	-132.957214
12801.489258	-137.660919
12806.872559	-143.628311
12812.255859	-143.788544
12817.639160	-144.313522
12823.022461	-146.300568
12828.405762	-147.161850
12833.789063	-147.248367
12839.172363	-144.863953
12844.555664	-142.567947
12849.938965	-146.018372
12855.322266	-149.294678
12860.705566	-147.270508
12866.088867	-145.332840
12871.472168	-147.811600
12876.855469	-151.086182
12882.238770	-151.003922
12887.622070	-149.900726
12893.005371	-143.250488
12898.388672	-138.558182
12903.771973	-142.098511
12909.155273	-149.278946
12914.538574	-151.514801
12919.921875	-151.599182
12925.305176	-150.729019
12930.688477	-151.276535
12936.071777	-153.433441
12941.455078	-154.169052
12946.838379	-153.226837
12952.221680	-150.336884
12957.604980	-148.688156
12962.988281	-148.342728
12968.371582	-150.183044
12973.754883	-151.711548
12979.138184	-150.873581
12984.521484	-147.798096
12989.904785	-143.281891
12995.288086	-142.340714
13000.671387	-146.480545
13006.054688	-145.312027
13011.437988	-144.578918
13016.821289	-147.457275
13022.204590	-149.210495
13027.587891	-150.140732
13032.971191	-148.973480
13038.354492	-145.980469
13043.737793	-148.159760
13049.121094	-151.220825
13054.504395	-151.390839
13059.887695	-145.647186
13065.270996	-144.039749
13070.654297	-150.177521
13076.037598	-148.750412
13081.420898	-145.614685
13086.804199	-150.381271
13092.187500	-155.265686
13097.570801	-151.713226
13102.954102	-147.825607
13108.337402	-151.382141
13113.720703	-154.030563
13119.104004	-151.754395
13124.487305	-154.269348
13129.870605	-156.214783
13135.253906	-155.910416
13140.637207	-152.420258
13146.020508	-150.510345
13151.403809	-155.145782
13156.787109	-157.722458
13162.170410	-156.606094
13167.553711	-154.872314
13172.937012	-153.032898
13178.320313	-152.734009
13183.703613	-152.722961
13189.086914	-149.274673
13194.470215	-150.583786
13199.853516	-154.875778
13205.236816	-157.640396
13210.620117	-157.715881
13216.003418	-154.943909
13221.386719	-149.660477
13226.770020	-145.928619
13232.153320	-145.633026
13237.536621	-150.515839
13242.919922	-151.117615
13248.303223	-148.945526
13253.686523	-143.856857
13259.069824	-142.900772
13264.453125	-146.357269
13269.836426	-147.266342
13275.219727	-145.657410
13280.603027	-140.978729
13285.986328	-137.497299
13291.369629	-141.429459
13296.752930	-145.873230
13302.136230	-146.197510
13307.519531	-145.837173
13312.902832	-143.554581
13318.286133	-143.810333
13323.669434	-145.811249
13329.052734	-144.130569
13334.436035	-142.696106
13339.819336	-141.665985
13345.202637	-142.488052
13350.585938	-142.985901
13355.969238	-142.091583
13361.352539	-141.168777
13366.735840	-140.615540
13372.119141	-139.742233
13377.502441	-139.137909
13382.885742	-134.459610
13388.269043	-130.018875
13393.652344	-133.626465
13399.035645	-137.159012
13404.418945	-135.981308
13409.802246	-132.241318
13415.185547	-134.247604
13420.568848	-137.609299
13425.952148	-136.974594
13431.335449	-135.656830
13436.718750	-137.589722
13442.102051	-139.320999
13447.485352	-136.851974
13452.868652	-135.466965
13458.251953	-140.012634
13463.635254	-141.694855
13469.018555	-143.301605
13474.401855	-143.708679
13479.785156	-142.871307
13485.168457	-138.745880
13490.551758	-139.929092
13495.935059	-143.200760
13501.318359	-139.947586
13506.701660	-138.991211
13512.084961	-141.933090
13517.468262	-137.601501
13522.851563	-138.723389
13528.234863	-142.819046
13533.618164	-139.157516
13539.001465	-141.603943
13544.384766	-142.420044
13549.768066	-142.067184
13555.151367	-140.686691
13560.534668	-134.883377
13565.917969	-137.209595
13571.301270	-142.514343
13576.684570	-143.212494
13582.067871	-142.073654
13587.451172	-142.869492
13592.834473	-144.912628
13598.217773	-144.883606
13603.601074	-143.182739
13608.984375	-142.581314
13614.367676	-144.512848
13619.750977	-145.645447
13625.134277	-147.962509
13630.517578	-148.622971
13635.900879	-148.482971
13641.284180	-148.876175
13646.667480	-148.580658
13652.050781	-147.970703
13657.434082	-149.681335
13662.817383	-147.801910
13668.200684	-146.895782
13673.583984	-147.927597
13678.967285	-148.177872
13684.350586	-149.031067
13689.733887	-150.099060
13695.117188	-147.555389
13700.500488	-149.155869
13705.883789	-151.178543
13711.267090	-150.069122
13716.650391	-148.638901
13722.033691	-148.051559
13727.416992	-142.079849
13732.800293	-142.115936
13738.183594	-149.890045
13743.566895	-154.339111
13748.950195	-153.116196
13754.333496	-153.338043
13759.716797	-156.706924
13765.100098	-159.093689
13770.483398	-159.380951
13775.866699	-161.531815
13781.250000	-162.334106
13786.633301	-162.567352
13792.016602	-161.139679
13797.399902	-160.801224
13802.783203	-159.451004
13808.166504	-157.138840
13813.549805	-156.847183
13818.933105	-156.933350
13824.316406	-155.546143
13829.699707	-151.336288
13835.083008	-150.934189
13840.466309	-152.602966
13845.849609	-149.313751
13851.232910	-150.836700
13856.616211	-152.352768
13861.999512	-149.256927
13867.382813	-147.938858
13872.766113	-151.591721
13878.149414	-152.575531
13883.532715	-152.171356
13888.916016	-151.774826
13894.299316	-149.381958
13899.682617	-148.924408
13905.065918	-147.849792
13910.449219	-142.892410
13915.832520	-145.370438
13921.215820	-150.227676
13926.599121	-148.255264
13931.982422	-149.334229
13937.365723	-148.470612
13942.749023	-141.049927
13948.132324	-140.296890
13953.515625	-140.747208
13958.898926	-142.432175
13964.282227	-148.367020
13969.665527	-148.784164
13975.048828	-142.341949
13980.432129	-141.507629
13985.815430	-146.115204
13991.198730	-145.689697
13996.582031	-138.459366
14001.965332	-135.926865
14007.348633	-143.064316
14012.731934	-145.758621
14018.115234	-146.003479
14023.498535	-146.486511
14028.881836	-144.788559
14034.265137	-147.024963
14039.648438	-145.025925
14045.031738	-143.707657
14050.415039	-144.884338
14055.798340	-144.055161
14061.181641	-144.015579
14066.564941	-144.780334
14071.948242	-144.275635
14077.331543	-143.514923
14082.714844	-144.618912
14088.098145	-145.214661
14093.481445	-144.863403
14098.864746	-144.847824
14104.248047	-141.202682
14109.631348	-137.252014
14115.014648	-140.806900
14120.397949	-145.937790
14125.781250	-144.775742
14131.164551	-142.474731
14136.547852	-145.472931
14141.931152	-147.047974
14147.314453	-141.430344
14152.697754	-138.338287
14158.081055	-143.355682
14163.464355	-144.580627
14168.847656	-139.994461
14174.230957	-136.215622
14179.614258	-140.704514
14184.997559	-146.115601
14190.380859	-145.728378
14195.764160	-145.714157
14201.147461	-148.495850
14206.530762	-148.661377
14211.914063	-147.657974
14217.297363	-140.932755
14222.680664	-137.714005
14228.063965	-143.259766
14233.447266	-151.270416
14238.830566	-150.872925
14244.213867	-145.762466
14249.597168	-145.978394
14254.980469	-153.717773
14260.363770	-156.746078
14265.747070	-155.010559
14271.130371	-145.329712
14276.513672	-140.025940
14281.896973	-143.782867
14287.280273	-151.712097
14292.663574	-155.055344
14298.046875	-155.232010
14303.430176	-154.155640
14308.813477	-155.135284
14314.196777	-157.404144
14319.580078	-158.166397
14324.963379	-157.609085
14330.346680	-153.672440
14335.729980	-153.017365
14341.113281	-155.217773
14346.496582	-158.491714
14351.879883	-160.131226
14357.263184	-159.261627
14362.646484	-155.283249
14368.029785	-150.189148
14373.413086	-148.560303
14378.796387	-153.644150
14384.179688	-150.807358
14389.562988	-148.610016
14394.946289	-153.349396
14400.329590	-155.222031
14405.712891	-157.214539
14411.096191	-151.612518
14416.479492	-145.686768
14421.862793	-148.133301
14427.246094	-152.953506
14432.629395	-152.373596
14438.012695	-143.111801
14443.395996	-141.364532
14448.779297	-148.764130
14454.162598	-148.429474
14459.545898	-145.422867
14464.929199	-150.915771
14470.312500	-157.688461
14475.695801	-153.544510
14481.079102	-148.638077
14486.462402	-151.879425
14491.845703	-151.608353
14497.229004	-143.672333
14502.612305	-145.327896
14507.995605	-156.128311
14513.378906	-158.986542
14518.762207	-154.697678
14524.145508	-152.194321
14529.528809	-156.743881
14534.912109	-157.631256
14540.295410	-154.432663
14545.678711	-154.400467
14551.062012	-150.761581
14556.445313	-153.270172
14561.828613	-153.587509
14567.211914	-148.813889
14572.595215	-151.255646
14577.978516	-154.487915
14583.361816	-155.734787
14588.745117	-155.389816
14594.128418	-150.105881
14599.511719	-147.719223
14604.895020	-148.670242
14610.278320	-148.147873
14615.661621	-151.337387
14621.044922	-152.125153
14626.428223	-151.302719
14631.811523	-147.443222
14637.194824	-146.562775
14642.578125	-148.476532
14647.961426	-148.559128
14653.344727	-146.019943
14658.728027	-138.841766
14664.111328	-135.202347
14669.494629	-140.284897
14674.877930	-147.322739
14680.261230	-147.314835
14685.644531	-146.217545
14691.027832	-141.365356
14696.411133	-140.713242
14701.794434	-143.924530
14707.177734	-145.076950
14712.561035	-140.521835
14717.944336	-136.008011
14723.327637	-138.916870
14728.710938	-144.658859
14734.094238	-145.880478
14739.477539	-146.271515
14744.860840	-146.000305
14750.244141	-145.873138
14755.627441	-145.731186
14761.010742	-141.784515
14766.394043	-138.008682
14771.777344	-141.375046
14777.160645	-145.005600
14782.543945	-145.142853
14787.927246	-141.187607
14793.310547	-142.552322
14798.693848	-142.971054
14804.077148	-143.331329
14809.460449	-141.927063
14814.843750	-142.564575
14820.227051	-142.176056
14825.610352	-137.383347
14830.993652	-132.952347
14836.376953	-136.728043
14841.760254	-141.456314
14847.143555	-142.015060
14852.526855	-142.699951
14857.910156	-143.157761
14863.293457	-142.151306
14868.676758	-142.611847
14874.060059	-141.610504
14879.443359	-140.754135
14884.826660	-141.254211
14890.209961	-143.260422
14895.593262	-140.580261
14900.976563	-141.694611
14906.359863	-143.104111
14911.743164	-140.494598
14917.126465	-142.327148
14922.509766	-143.407990
14927.893066	-143.670776
14933.276367	-142.637253
14938.659668	-137.794968
14944.042969	-140.105286
14949.426270	-144.635361
14954.809570	-144.778961
14960.192871	-142.986603
14965.576172	-144.563049
14970.959473	-147.815002
14976.342773	-147.979507
14981.726074	-147.254471
14987.109375	-146.991150
14992.492676	-147.415482
14997.875977	-147.955521
15003.259277	-151.817795
15008.642578	-154.206985
15014.025879	-154.313980
15019.409180	-155.924835
15024.792480	-151.962234
15030.175781	-149.681030
15035.559082	-154.385345
15040.942383	-152.228317
15046.325684	-151.144043
15051.708984	-152.776688
15057.092285	-153.795807
15062.475586	-154.087692
15067.858887	-149.754791
15073.242188	-145.052643
15078.625488	-146.314957
15084.008789	-149.685089
15089.392090	-146.798630
15094.775391	-144.424118
15100.158691	-147.409943
15105.541992	-143.379364
15110.925293	-143.365982
15116.308594	-149.872238
15121.691895	-152.719894
15127.075195	-152.703201
15132.458496	-152.410522
15137.841797	-153.847534
15143.225098	-154.755539
15148.608398	-154.846985
15153.991699	-155.413132
15159.375000	-155.887619
15164.758301	-155.670181
15170.141602	-154.388306
15175.524902	-152.786896
15180.908203	-150.227325
15186.291504	-148.173798
15191.674805	-148.161270
15197.058105	-147.609177
15202.441406	-145.874985
15207.824707	-141.532349
15213.208008	-141.239914
15218.591309	-144.681442
15223.974609	-145.241714
15229.357910	-145.910233
15234.741211	-147.001160
15240.124512	-147.142944
15245.507813	-147.062012
15250.891113	-150.176270
15256.274414	-150.576309
15261.657715	-148.923111
15267.041016	-147.517090
15272.424316	-145.077988
15277.807617	-145.566772
15283.190918	-147.828842
15288.574219	-143.006256
15293.957520	-146.150955
15299.340820	-154.057693
15304.724121	-152.513077
15310.107422	-153.055664
15315.490723	-151.281708
15320.874023	-147.254974
15326.257324	-146.390472
15331.640625	-145.283066
15337.023926	-144.524063
15342.407227	-143.071091
15347.790527	-142.502640
15353.173828	-140.615936
15358.557129	-139.154236
15363.940430	-139.705887
15369.323730	-138.930313
15374.707031	-133.766052
15380.090332	-131.374634
15385.473633	-136.594269
15390.856934	-137.639893
15396.240234	-138.053467
15401.623535	-136.981476
15407.006836	-134.515747
15412.390137	-138.267334
15417.773438	-136.112030
15423.156738	-135.295242
15428.540039	-139.779022
15433.923340	-137.450668
15439.306641	-138.391388
15444.689941	-142.614914
15450.073242	-140.503189
15455.456543	-139.686081
15460.839844	-144.264191
15466.223145	-145.353897
15471.606445	-144.429489
15476.989746	-143.670639
15482.373047	-138.037628
15487.756348	-130.804550
15493.139648	-133.075180
15498.522949	-142.082764
15503.906250	-137.925461
15509.289551	-134.390427
15514.672852	-139.534698
15520.056152	-144.516159
15525.439453	-137.930679
15530.822754	-135.140656
15536.206055	-142.077957
15541.589355	-146.311966
15546.972656	-143.407684
15552.355957	-140.178665
15557.739258	-143.344971
15563.122559	-148.893555
15568.505859	-150.893448
15573.889160	-149.843964
15579.272461	-148.711105
15584.655762	-147.870117
15590.039063	-146.802017
15595.422363	-141.904663
15600.805664	-139.406799
15606.188965	-143.416092
15611.572266	-146.520294
15616.955566	-146.904251
15622.338867	-144.906921
15627.722168	-144.467361
15633.105469	-148.137741
15638.488770	-149.390686
15643.872070	-150.008209
15649.255371	-148.172409
15654.638672	-145.360504
15660.021973	-148.731216
15665.405273	-153.184723
15670.788574	-154.392456
15676.171875	-153.336823
15681.555176	-149.674881
15686.938477	-150.601608
15692.321777	-156.236221
15697.705078	-158.874115
15703.088379	-157.256943
15708.471680	-151.495880
15713.854980	-150.708801
15719.238281	-151.939896
15724.621582	-154.410751
15730.004883	-155.444275
15735.388184	-154.549072
15740.771484	-152.024994
15746.154785	-148.220108
15751.538086	-146.527725
15756.921387	-148.157211
15762.304688	-146.882843
15767.687988	-145.817795
15773.071289	-147.863373
15778.454590	-148.980026
15783.837891	-149.601944
15789.221191	-147.934982
15794.604492	-144.834518
15799.987793	-145.912506
15805.371094	-147.980576
15810.754395	-147.689056
15816.137695	-142.850586
15821.520996	-141.459702
15826.904297	-147.002823
15832.287598	-149.286377
15837.670898	-147.693069
15843.054199	-149.105072
15848.437500	-149.013214
15853.820801	-146.254929
15859.204102	-143.222443
15864.587402	-145.603958
15869.970703	-147.195206
15875.354004	-143.829086
15880.737305	-145.153275
15886.120605	-148.887985
15891.503906	-149.272476
15896.887207	-148.355377
15902.270508	-148.366196
15907.653809	-151.123489
15913.037109	-152.207672
15918.420410	-151.245651
15923.803711	-148.391220
15929.187012	-146.426025
15934.570313	-146.214935
15939.953613	-150.031631
15945.336914	-145.986160
15950.720215	-144.400726
15956.103516	-148.511795
15961.486816	-152.069870
15966.870117	-152.932358
15972.253418	-152.751022
15977.636719	-149.916977
15983.020020	-147.720062
15988.403320	-148.812927
15993.786621	-154.531799
15999.169922	-156.727554
16004.553223	-156.537689
16009.936523	-155.685577
16015.319824	-154.481491
16020.703125	-154.805939
16026.086426	-154.692291
16031.469727	-152.262466
16036.853027	-143.723663
16042.236328	-139.700134
16047.619629	-144.368958
16053.002930	-150.647141
16058.386230	-153.560776
16063.769531	-150.511154
16069.152832	-143.849915
16074.536133	-143.349228
16079.919434	-147.109894
16085.302734	-149.308289
16090.686035	-143.747971
16096.069336	-138.790100
16101.452637	-141.688522
16106.835938	-146.785889
16112.219238	-147.396591
16117.602539	-146.962418
16122.985840	-144.674118
16128.369141	-144.013855
16133.752441	-143.154434
16139.135742	-140.135315
16144.519043	-137.718170
16149.902344	-138.374039
16155.285645	-138.267792
16160.668945	-137.031219
16166.052246	-134.233566
16171.435547	-134.925461
16176.818848	-135.425735
16182.202148	-134.740067
16187.585449	-133.165405
16192.968750	-134.571777
16198.352051	-135.345825
16203.735352	-132.037247
16209.118652	-130.317307
16214.501953	-133.951035
16219.885254	-135.341934
16225.268555	-136.155838
16230.651855	-137.298218
16236.035156	-138.367355
16241.418457	-138.559875
16246.801758	-140.303192
16252.185059	-142.065628
16257.568359	-143.080948
16262.951660	-146.932343
16268.334961	-149.862579
16273.718262	-146.439285
16279.101563	-147.659515
16284.484863	-149.564194
16289.868164	-146.594208
16295.251465	-149.634445
16300.634766	-151.166656
16306.018066	-151.070679
16311.401367	-151.305908
16316.784668	-145.095337
16322.167969	-147.843430
16327.551270	-154.205780
16332.934570	-152.894287
16338.317871	-148.477234
16343.701172	-150.260101
16349.084473	-158.217239
16354.467773	-158.604462
16359.851074	-152.674667
16365.234375	-151.062851
16370.617676	-149.223877
16376.000977	-149.231400
16381.384277	-154.422241
16386.767578	-156.789307
16392.150879	-155.384338
16397.534180	-157.158295
16402.917480	-151.650528
16408.300781	-148.757889
16413.684082	-151.240631
16419.067383	-150.035004
16424.450684	-148.756668
16429.833984	-148.292068
16435.217285	-148.544510
16440.600586	-148.479187
16445.983887	-146.731110
16451.367188	-144.016632
16456.750488	-145.540848
16462.133789	-147.498123
16467.517090	-145.262894
16472.900391	-143.312607
16478.283691	-146.429184
16483.666992	-142.507004
16489.050293	-142.438263
16494.433594	-149.758209
16499.816895	-154.006439
16505.200195	-153.222214
16510.583496	-153.347748
16515.966797	-156.480194
16521.350098	-158.739044
16526.733398	-159.864410
16532.116699	-162.455948
16537.500000	-162.915268
16542.883301	-163.324600
16548.266602	-161.330872
16553.649902	-160.316605
16559.033203	-158.865860
16564.416504	-156.487228
16569.799805	-155.595810
16575.183105	-154.877487
16580.566406	-153.201675
16585.949707	-149.316132
16591.333008	-148.119675
16596.716309	-146.010773
16602.099609	-141.039703
16607.482910	-143.349289
16612.866211	-145.865097
16618.249512	-141.256042
16623.632813	-139.058243
16629.016113	-143.227844
16634.399414	-148.161987
16639.782715	-147.461670
16645.166016	-143.778244
16650.549316	-141.913406
16655.932617	-143.248169
16661.315918	-148.158417
16666.699219	-144.808029
16672.082520	-147.970718
16677.465820	-157.178207
16682.849121	-157.308182
16688.232422	-156.723724
16693.615723	-151.285400
16698.999023	-150.574127
16704.382324	-153.059021
16709.765625	-151.619553
16715.148926	-152.626709
16720.532227	-155.529648
16725.915527	-154.072144
16731.298828	-145.149338
16736.682129	-143.206467
16742.065430	-147.837997
16747.448730	-149.287903
16752.832031	-141.265320
16758.215332	-138.572174
16763.598633	-146.030975
16768.981934	-147.937607
16774.365234	-148.420456
16779.748535	-147.600937
16785.131836	-144.186691
16790.515137	-150.063904
16795.898438	-145.846008
16801.281738	-144.019714
16806.665039	-150.145874
16812.048340	-148.556808
16817.431641	-148.957779
16822.814941	-151.610153
16828.198242	-152.921753
16833.581543	-152.019989
16838.964844	-151.359604
16844.348145	-150.066650
16849.731445	-149.069183
16855.114746	-147.187027
16860.498047	-138.625702
16865.881348	-133.856430
16871.264648	-138.283371
16876.647949	-147.154922
16882.031250	-144.243729
16887.414551	-140.909271
16892.797852	-145.885406
16898.181152	-149.378693
16903.564453	-142.738739
16908.947754	-139.803040
16914.331055	-146.743668
16919.714355	-147.670380
16925.097656	-143.291397
16930.480957	-140.670059
16935.864258	-146.413391
16941.247559	-154.916016
16946.630859	-156.634460
16952.014160	-157.711472
16957.397461	-157.283096
16962.780762	-159.702240
16968.164063	-161.334900
16973.547363	-153.562836
16978.930664	-150.076675
16984.313965	-154.531616
16989.697266	-159.689697
16995.080566	-153.873154
17000.463867	-151.441772
17005.847168	-153.407578
17011.230469	-159.996994
17016.613770	-163.901566
17021.997070	-159.886398
17027.380371	-156.056503
17032.763672	-152.437408
17038.146973	-155.495850
17043.530273	-159.146210
17048.913574	-160.061264
17054.296875	-158.460831
17059.680176	-155.723755
17065.063477	-156.933075
17070.446777	-161.772186
17075.830078	-162.562775
17081.213379	-160.448029
17086.596680	-154.910919
17091.979980	-154.586288
17097.363281	-153.853317
17102.746582	-157.078918
17108.129883	-166.143478
17113.513184	-165.824997
17118.896484	-159.537506
17124.279785	-152.270813
17129.663086	-150.172928
17135.046387	-154.769516
17140.429688	-149.641296
17145.812988	-147.341644
17151.196289	-152.309692
17156.579590	-155.702026
17161.962891	-156.863159
17167.346191	-150.831650
17172.729492	-145.013077
17178.112793	-147.830734
17183.496094	-153.551727
17188.879395	-152.997238
17194.262695	-144.240036
17199.645996	-142.762390
17205.029297	-150.768127
17210.412598	-152.491302
17215.795898	-150.234116
17221.179199	-154.914719
17226.562500	-160.087112
17231.945801	-156.793396
17237.329102	-152.417267
17242.712402	-154.969193
17248.095703	-153.997192
17253.479004	-147.085190
17258.862305	-148.622681
17264.245605	-154.007690
17269.628906	-152.346802
17275.012207	-146.003677
17280.395508	-142.902283
17285.778809	-147.974380
17291.162109	-152.551682
17296.545410	-153.623138
17301.928711	-149.136612
17307.312012	-142.086594
17312.695313	-144.836685
17318.078613	-146.536743
17323.461914	-142.063675
17328.845215	-146.409897
17334.228516	-153.560806
17339.611816	-156.277283
17344.995117	-156.097733
17350.378418	-151.607147
17355.761719	-148.463272
17361.145020	-148.245712
17366.528320	-148.359314
17371.911621	-151.479095
17377.294922	-151.152496
17382.678223	-149.588516
17388.061523	-146.435776
17393.444824	-145.734146
17398.828125	-147.678329
17404.211426	-147.938141
17409.594727	-146.246140
17414.978027	-140.753296
17420.361328	-137.260925
17425.744629	-141.490311
17431.127930	-146.976761
17436.511230	-147.695480
17441.894531	-147.135986
17447.277832	-143.970398
17452.661133	-143.149078
17458.044434	-145.845749
17463.427734	-149.579193
17468.811035	-145.616760
17474.194336	-141.110291
17479.577637	-144.521851
17484.960938	-151.531631
17490.344238	-152.595428
17495.727539	-152.032089
17501.110840	-149.657959
17506.494141	-149.484482
17511.877441	-150.155426
17517.260742	-145.331940
17522.644043	-140.940109
17528.027344	-144.203339
17533.410645	-148.975220
17538.793945	-148.542267
17544.177246	-143.307678
17549.560547	-146.339432
17554.943848	-151.986969
17560.327148	-148.021194
17565.710449	-142.868942
17571.093750	-146.162735
17576.477051	-148.894485
17581.860352	-139.650620
17587.243652	-136.754669
17592.626953	-142.998535
17598.010254	-149.587006
17603.393555	-151.073257
17608.776855	-151.555206
17614.160156	-149.475143
17619.543457	-143.313293
17624.926758	-144.824615
17630.310059	-149.369568
17635.693359	-144.028000
17641.076660	-143.630096
17646.459961	-148.638077
17651.843262	-143.709305
17657.226563	-145.311783
17662.609863	-150.851196
17667.993164	-145.901672
17673.376465	-149.495239
17678.759766	-153.192917
17684.143066	-152.963211
17689.526367	-153.377060
17694.909668	-146.280685
17700.292969	-149.192886
17705.676270	-158.536179
17711.059570	-156.996704
17716.442871	-154.165482
17721.826172	-156.475403
17727.209473	-163.010010
17732.592773	-161.900284
17737.976074	-154.867722
17743.359375	-152.960175
17748.742676	-151.365479
17754.125977	-151.747528
17759.509277	-158.406265
17764.892578	-159.390167
17770.275879	-157.876038
17775.659180	-161.119629
17781.042480	-152.051514
17786.425781	-148.869888
17791.809082	-154.900894
17797.192383	-155.797821
17802.575684	-156.709793
17807.958984	-160.452026
17813.342285	-156.355576
17818.725586	-156.964432
17824.108887	-153.636841
17829.492188	-148.785080
17834.875488	-149.444351
17840.258789	-151.626617
17845.642090	-147.999557
17851.025391	-145.133469
17856.408691	-146.369781
17861.791992	-140.313721
17867.175293	-140.133606
17872.558594	-147.642944
17877.941895	-152.581100
17883.325195	-154.427567
17888.708496	-155.287918
17894.091797	-157.493820
17899.475098	-159.530167
17904.858398	-160.747879
17910.241699	-162.806931
17915.625000	-163.170776
17921.008301	-162.876434
17926.391602	-161.106934
17931.774902	-160.989044
17937.158203	-158.399521
17942.541504	-154.469284
17947.924805	-154.666809
17953.308105	-157.826859
17958.691406	-156.019638
17964.074707	-148.398041
17969.458008	-148.245087
17974.841309	-152.037537
17980.224609	-148.485382
17985.607910	-150.330780
17990.991211	-152.427963
17996.374512	-148.615295
18001.757813	-147.029800
18007.141113	-151.486282
18012.524414	-150.933762
18017.907715	-151.268814
18023.291016	-153.648422
18028.674316	-150.851517
18034.057617	-151.094925
18039.440918	-150.513687
18044.824219	-144.305374
18050.207520	-147.446396
18055.590820	-155.765747
18060.974121	-151.451904
18066.357422	-152.892029
18071.740723	-152.162292
18077.124023	-142.691391
18082.507324	-141.774094
18087.890625	-141.849792
18093.273926	-143.576477
18098.657227	-150.659439
18104.040527	-151.811371
18109.423828	-144.594513
18114.807129	-144.386658
18120.190430	-149.176620
18125.573730	-146.703339
18130.957031	-137.288773
18136.340332	-134.492523
18141.723633	-141.940384
18147.106934	-143.772263
18152.490234	-144.425491
18157.873535	-143.147873
18163.256836	-139.710434
18168.640137	-144.229630
18174.023438	-140.535645
18179.406738	-139.304764
18184.790039	-143.821487
18190.173340	-139.762573
18195.556641	-140.364258
18200.939941	-145.429214
18206.323242	-141.556366
18211.706543	-140.308167
18217.089844	-145.241455
18222.473145	-146.660095
18227.856445	-146.369583
18233.239746	-146.075714
18238.623047	-141.488998
18244.006348	-135.131073
18249.389648	-137.611740
18254.772949	-146.110474
18260.156250	-143.593048
18265.539551	-140.594208
18270.922852	-145.454880
18276.306152	-149.422821
18281.689453	-144.180435
18287.072754	-141.408722
18292.456055	-147.258682
18297.839355	-146.704498
18303.222656	-142.803375
18308.605957	-140.566086
18313.989258	-145.232468
18319.372559	-151.109924
18324.755859	-150.938126
18330.139160	-151.030960
18335.522461	-153.876343
18340.905762	-155.024994
18346.289063	-154.319641
18351.672363	-147.207199
18357.055664	-143.854614
18362.438965	-148.680038
18367.822266	-154.230011
18373.205566	-148.186401
18378.588867	-146.686417
18383.972168	-151.922440
18389.355469	-156.550003
18394.738770	-157.118927
18400.122070	-154.925323
18405.505371	-147.640747
18410.888672	-142.666443
18416.271973	-146.421768
18421.655273	-154.227875
18427.038574	-157.735413
18432.421875	-157.432159
18437.805176	-153.704926
18443.188477	-154.387711
18448.571777	-158.837646
18453.955078	-161.368942
18459.338379	-160.023727
18464.721680	-153.944153
18470.104980	-153.911865
18475.488281	-155.630157
18480.871582	-159.837173
18486.254883	-166.750153
18491.638184	-165.728149
18497.021484	-159.165970
18502.404785	-152.858658
18507.788086	-152.776291
18513.171387	-157.177948
18518.554688	-151.999649
18523.937988	-151.504425
18529.321289	-153.557373
18534.704590	-156.923676
18540.087891	-159.434326
18545.471191	-157.450455
18550.854492	-152.384964
18556.237793	-153.659103
18561.621094	-156.643402
18567.004395	-153.155548
18572.387695	-142.518463
18577.770996	-141.025085
18583.154297	-149.600098
18588.537598	-153.904694
18593.920898	-151.504364
18599.304199	-156.073288
18604.687500	-159.886627
18610.070801	-153.296692
18615.454102	-147.989395
18620.837402	-151.496246
18626.220703	-155.873123
18631.604004	-151.020767
18636.987305	-153.171127
18642.370605	-157.351776
18647.753906	-155.987030
18653.137207	-152.088699
18658.520508	-150.221405
18663.903809	-156.137558
18669.287109	-162.989639
18674.670410	-161.589783
18680.053711	-157.565536
18685.437012	-154.538452
18690.820313	-154.581100
18696.203613	-158.826218
18701.586914	-154.915527
18706.970215	-154.673920
18712.353516	-159.251297
18717.736816	-162.889999
18723.120117	-161.975357
18728.503418	-152.293243
18733.886719	-149.194199
18739.270020	-150.202591
18744.653320	-149.874527
18750.036621	-155.417252
18755.419922	-156.526627
18760.803223	-153.804550
18766.186523	-147.491333
18771.569824	-146.368393
18776.953125	-150.490540
18782.336426	-151.793381
18787.719727	-149.769135
18793.103027	-142.529419
18798.486328	-138.568878
18803.869629	-143.388733
18809.252930	-151.512222
18814.636230	-152.600891
18820.019531	-150.973846
18825.402832	-145.244141
18830.786133	-144.867126
18836.169434	-148.826797
18841.552734	-150.122208
18846.936035	-145.222717
18852.319336	-140.533417
18857.702637	-143.440659
18863.085938	-148.014862
