Frequency (Hz)	Level (dB)
18868.469238	-106.087761
18873.852539	-106.080666
18879.235840	-106.139992
18884.619141	-106.012756
18890.002441	-106.168060
18895.385742	-106.091049
18900.769043	-106.066429
18906.152344	-105.924263
18911.535645	-105.957344
18916.918945	-105.864349
18922.302246	-105.838722
18927.685547	-105.960518
18933.068848	-105.858803
18938.452148	-105.823402
18943.835449	-105.884781
18949.218750	-105.795097
18954.602051	-105.820076
18959.985352	-105.805664
18965.368652	-105.887215
18970.751953	-105.927902
18976.135254	-105.761429
18981.518555	-105.678032
18986.901855	-105.700539
18992.285156	-105.762405
18997.668457	-105.675758
19003.051758	-105.630081
19008.435059	-105.754662
19013.818359	-105.696289
19019.201660	-105.622093
19024.584961	-105.727173
19029.968262	-105.782860
19035.351563	-105.611320
19040.734863	-105.556084
19046.118164	-105.601761
19051.501465	-105.578537
19056.884766	-105.540924
19062.268066	-105.592934
19067.651367	-105.764740
19073.034668	-105.586731
19078.417969	-105.547829
19083.801270	-105.724670
19089.184570	-105.608704
19094.567871	-105.714851
19099.951172	-105.689758
19105.334473	-105.500893
19110.717773	-105.605347
19116.101074	-105.618973
19121.484375	-105.521194
19126.867676	-105.537544
19132.250977	-105.582832
19137.634277	-105.595329
19143.017578	-105.580200
19148.400879	-105.482651
19153.784180	-105.319595
19159.167480	-105.394302
19164.550781	-105.335556
19169.934082	-105.352394
19175.317383	-105.381378
19180.700684	-105.373131
19186.083984	-105.439682
19191.467285	-105.371033
19196.850586	-105.223602
19202.233887	-105.172424
19207.617188	-105.261490
19213.000488	-105.315300
19218.383789	-105.270042
19223.767090	-105.297165
19229.150391	-105.241158
19234.533691	-105.161850
19239.916992	-105.286896
19245.300293	-105.132355
19250.683594	-105.117638
19256.066895	-105.221329
19261.450195	-105.231010
19266.833496	-105.008774
19272.216797	-105.107285
19277.600098	-105.168663
19282.983398	-105.146828
19288.366699	-105.109573
19293.750000	-105.261925
19299.133301	-105.262550
19304.516602	-105.103180
19309.899902	-105.059685
19315.283203	-104.879906
19320.666504	-104.945251
19326.049805	-105.022003
19331.433105	-105.088791
19336.816406	-104.938797
19342.199707	-104.967117
19347.583008	-104.931564
19352.966309	-104.933563
19358.349609	-104.930573
19363.732910	-104.933357
19369.116211	-104.982582
19374.499512	-104.960396
19379.882813	-105.040085
19385.266113	-104.878510
19390.649414	-104.814598
19396.032715	-104.828842
19401.416016	-104.948769
19406.799316	-105.137077
19412.182617	-104.934959
19417.565918	-104.798325
19422.949219	-104.815018
19428.332520	-104.838730
19433.715820	-104.788925
19439.099121	-104.793449
19444.482422	-104.651215
19449.865723	-104.746719
19455.249023	-104.942932
19460.632324	-104.893570
19466.015625	-104.785004
19471.398926	-104.719040
19476.782227	-104.715759
19482.165527	-104.676041
19487.548828	-104.700905
19492.932129	-104.711380
19498.315430	-104.487915
19503.698730	-104.561127
19509.082031	-104.833557
19514.465332	-104.638054
19519.848633	-104.614304
19525.231934	-104.784607
19530.615234	-104.659355
19535.998535	-104.622795
19541.381836	-104.794510
19546.765137	-104.750084
19552.148438	-104.654442
19557.531738	-104.620636
19562.915039	-104.645500
19568.298340	-104.637535
19573.681641	-104.683693
19579.064941	-104.517960
19584.448242	-104.565781
19589.831543	-104.730972
19595.214844	-104.641449
19600.598145	-104.717453
19605.981445	-104.767578
19611.364746	-104.602264
19616.748047	-104.455292
19622.131348	-104.497803
19627.514648	-104.464302
19632.897949	-104.523041
19638.281250	-104.611794
19643.664551	-104.537460
19649.047852	-104.563324
19654.431152	-104.613319
19659.814453	-104.581543
19665.197754	-104.543144
19670.581055	-104.460579
19675.964355	-104.506638
19681.347656	-104.494591
19686.730957	-104.428368
19692.114258	-104.352356
19697.497559	-104.294876
19702.880859	-104.407639
19708.264160	-104.373497
19713.647461	-104.356186
19719.030762	-104.220871
19724.414063	-104.366096
19729.797363	-104.415855
19735.180664	-104.357040
19740.563965	-104.351921
19745.947266	-104.422035
19751.330566	-104.360794
19756.713867	-104.221992
19762.097168	-104.111893
19767.480469	-104.292091
19772.863770	-104.412567
19778.247070	-104.421257
19783.630371	-104.287865
19789.013672	-104.256912
19794.396973	-104.294411
19799.780273	-104.210632
19805.163574	-104.184860
19810.546875	-104.313179
19815.930176	-104.232368
19821.313477	-104.140549
19826.696777	-104.117622
19832.080078	-104.097168
19837.463379	-104.173508
19842.846680	-104.167648
19848.229980	-104.224396
19853.613281	-104.212517
19858.996582	-104.153481
19864.379883	-103.959290
19869.763184	-104.035889
19875.146484	-103.948189
19880.529785	-104.080757
19885.913086	-104.065857
19891.296387	-104.111115
19896.679688	-104.271614
19902.062988	-104.194283
19907.446289	-104.195244
19912.829590	-103.946114
19918.212891	-103.794701
19923.596191	-103.945244
19928.979492	-104.022766
19934.362793	-104.093285
19939.746094	-104.087669
19945.129395	-103.923302
19950.512695	-104.004471
19955.895996	-104.036041
19961.279297	-103.995209
19966.662598	-103.865211
19972.045898	-103.892090
19977.429199	-104.021309
19982.812500	-104.063271
19988.195801	-104.089142
19993.579102	-103.872215
19998.962402	-103.716675
20004.345703	-103.784218
20009.729004	-103.865257
20015.112305	-103.839966
20020.495605	-103.785889
20025.878906	-103.789742
20031.262207	-103.943878
20036.645508	-103.814682
20042.028809	-103.719994
20047.412109	-103.732407
20052.795410	-103.933838
20058.178711	-103.864838
20063.562012	-103.844643
20068.945313	-103.779556
20074.328613	-103.780899
20079.711914	-103.875359
20085.095215	-103.844597
20090.478516	-103.867928
20095.861816	-103.916237
20101.245117	-103.809364
20106.628418	-103.688896
20112.011719	-103.844017
20117.395020	-103.829773
20122.778320	-103.681068
20128.161621	-103.778084
20133.544922	-103.737579
20138.928223	-103.746498
20144.311523	-103.634644
20149.694824	-103.657585
20155.078125	-103.721848
20160.461426	-103.857651
20165.844727	-103.747581
20171.228027	-103.727951
20176.611328	-103.836662
20181.994629	-103.843056
20187.377930	-103.696495
20192.761230	-103.613182
20198.144531	-103.634941
20203.527832	-103.669594
20208.911133	-103.681503
20214.294434	-103.542931
20219.677734	-103.485207
20225.061035	-103.489639
20230.444336	-103.565559
20235.827637	-103.695595
20241.210938	-103.686821
20246.594238	-103.765015
20251.977539	-103.708107
20257.360840	-103.511917
20262.744141	-103.614769
20268.127441	-103.622040
20273.510742	-103.568283
20278.894043	-103.606773
20284.277344	-103.619682
20289.660645	-103.621956
20295.043945	-103.582664
20300.427246	-103.523308
20305.810547	-103.515373
20311.193848	-103.554596
20316.577148	-103.553535
20321.960449	-103.457787
20327.343750	-103.331749
20332.727051	-103.489059
20338.110352	-103.453712
20343.493652	-103.392120
20348.876953	-103.397057
20354.260254	-103.443588
20359.643555	-103.428520
20365.026855	-103.592384
20370.410156	-103.451447
20375.793457	-103.432510
20381.176758	-103.456642
20386.560059	-103.372581
20391.943359	-103.507675
20397.326660	-103.662994
20402.709961	-103.458572
20408.093262	-103.398094
20413.476563	-103.466370
20418.859863	-103.577621
20424.243164	-103.512871
20429.626465	-103.497772
20435.009766	-103.415535
20440.393066	-103.419090
20445.776367	-103.382050
20451.159668	-103.186234
20456.542969	-103.179871
20461.926270	-103.280472
20467.309570	-103.329849
20472.692871	-103.223061
20478.076172	-103.333763
20483.459473	-103.297752
20488.842773	-103.385071
20494.226074	-103.211288
20499.609375	-103.222305
20504.992676	-103.173874
20510.375977	-103.195557
20515.759277	-103.236710
20521.142578	-103.374794
20526.525879	-103.159966
20531.909180	-103.065300
20537.292480	-103.230225
20542.675781	-103.194641
20548.059082	-103.212753
20553.442383	-103.225319
20558.825684	-103.120598
20564.208984	-103.023682
20569.592285	-103.004257
20574.975586	-103.183693
20580.358887	-103.271904
20585.742188	-103.348320
20591.125488	-103.289391
20596.508789	-103.234062
20601.892090	-103.053055
20607.275391	-103.034973
20612.658691	-102.972351
20618.041992	-102.929893
20623.425293	-103.121880
20628.808594	-103.211578
20634.191895	-103.028839
20639.575195	-103.016212
20644.958496	-103.000130
20650.341797	-103.080872
20655.725098	-103.163292
20661.108398	-103.224655
20666.491699	-103.106277
20671.875000	-103.104431
20677.258301	-103.219131
20682.641602	-103.096306
20688.024902	-103.001144
20693.408203	-103.160934
20698.791504	-103.148628
20704.174805	-103.024231
20709.558105	-103.100487
20714.941406	-103.061066
20720.324707	-103.060677
20725.708008	-103.027161
20731.091309	-103.070244
20736.474609	-103.134323
20741.857910	-103.047096
20747.241211	-102.080887
20752.624512	-99.890038
20758.007813	-101.752281
20763.391113	-102.871231
20768.774414	-102.962982
20774.157715	-102.964951
20779.541016	-103.164024
20784.924316	-102.939919
20790.307617	-103.016945
20795.690918	-102.983253
20801.074219	-102.905846
20806.457520	-102.864166
20811.840820	-102.834839
20817.224121	-102.870735
20822.607422	-103.055939
20827.990723	-102.893761
20833.374023	-102.945526
20838.757324	-102.896797
20844.140625	-102.903145
20849.523926	-102.978416
20854.907227	-102.959396
20860.290527	-102.895073
20865.673828	-102.895462
20871.057129	-102.816528
20876.440430	-102.837570
20881.823730	-102.893967
20887.207031	-102.969093
20892.590332	-103.064331
20897.973633	-102.977287
20903.356934	-102.961227
20908.740234	-102.785675
20914.123535	-102.857674
20919.506836	-103.004547
20924.890137	-102.960342
20930.273438	-102.864227
20935.656738	-102.805756
20941.040039	-102.956841
20946.423340	-103.009079
20951.806641	-102.863586
20957.189941	-102.735565
20962.573242	-102.810333
20967.956543	-102.891869
20973.339844	-102.955139
20978.723145	-102.909485
20984.106445	-102.862656
20989.489746	-102.761520
20994.873047	-102.875740
21000.256348	-102.874321
21005.639648	-102.920792
21011.022949	-103.000145
21016.406250	-102.967445
21021.789551	-102.882462
21027.172852	-102.759445
21032.556152	-102.795898
21037.939453	-102.878914
21043.322754	-102.881912
21048.706055	-102.689697
21054.089355	-102.758186
21059.472656	-102.804428
21064.855957	-102.657440
21070.239258	-102.688377
21075.622559	-102.758766
21081.005859	-102.931702
21086.389160	-102.976326
21091.772461	-102.828064
21097.155762	-102.709282
21102.539063	-102.608856
21107.922363	-102.871513
21113.305664	-102.874847
21118.688965	-102.806107
21124.072266	-102.694725
21129.455566	-102.678360
21134.838867	-102.602951
21140.222168	-102.659798
21145.605469	-102.608528
21150.988770	-102.529022
21156.372070	-102.555466
21161.755371	-102.618790
21167.138672	-102.605247
21172.521973	-102.673088
21177.905273	-102.593948
21183.288574	-102.718613
21188.671875	-102.739494
21194.055176	-102.662323
21199.438477	-102.662094
21204.821777	-102.711853
21210.205078	-102.825027
21215.588379	-102.730576
21220.971680	-102.624268
21226.354980	-102.673256
21231.738281	-102.678055
21237.121582	-102.698616
21242.504883	-102.773865
21247.888184	-102.654106
21253.271484	-102.546204
21258.654785	-102.616722
21264.038086	-102.766899
21269.421387	-102.813873
21274.804688	-102.864014
21280.187988	-102.720673
21285.571289	-102.636406
21290.954590	-102.591011
21296.337891	-102.614510
21301.721191	-102.724297
21307.104492	-102.762543
21312.487793	-102.579559
21317.871094	-102.590950
21323.254395	-102.631401
21328.637695	-102.597107
21334.020996	-102.598206
21339.404297	-102.456070
21344.787598	-102.700348
21350.170898	-102.819153
21355.554199	-102.624321
21360.937500	-102.622871
21366.320801	-102.705818
21371.704102	-102.719658
21377.087402	-102.701134
21382.470703	-102.565735
21387.854004	-102.714127
21393.237305	-102.718529
21398.620605	-102.687790
21404.003906	-102.531654
21409.387207	-102.598839
21414.770508	-102.616089
21420.153809	-102.668159
21425.537109	-102.641670
21430.920410	-102.587769
21436.303711	-102.701759
21441.687012	-102.616844
21447.070313	-102.463074
21452.453613	-102.431984
21457.836914	-102.487450
21463.220215	-102.586021
21468.603516	-102.583595
21473.986816	-102.393951
21479.370117	-102.374184
21484.753418	-102.560249
21490.136719	-102.589226
21495.520020	-102.494736
21500.903320	-102.618652
21506.286621	-102.605911
21511.669922	-102.624680
21517.053223	-102.652939
21522.436523	-102.546967
21527.819824	-102.487816
21533.203125	-102.548050
21538.586426	-102.539459
21543.969727	-102.592712
21549.353027	-102.659424
21554.736328	-102.625671
21560.119629	-102.534691
21565.502930	-102.589783
21570.886230	-102.508362
21576.269531	-102.659065
21581.652832	-102.618675
21587.036133	-102.589668
21592.419434	-102.490936
21597.802734	-102.303314
21603.186035	-102.454552
21608.569336	-102.601448
21613.952637	-102.512962
21619.335938	-102.444519
21624.719238	-102.524055
21630.102539	-102.585327
21635.485840	-102.371773
21640.869141	-102.296242
21646.252441	-102.366898
21651.635742	-102.618462
21657.019043	-102.650986
21662.402344	-102.586319
21667.785645	-102.507111
21673.168945	-102.457596
21678.552246	-102.398537
21683.935547	-102.314369
21689.318848	-102.412041
21694.702148	-102.578728
21700.085449	-102.475899
21705.468750	-102.455070
21710.852051	-102.452797
21716.235352	-102.404366
21721.618652	-102.493698
21727.001953	-102.438629
21732.385254	-102.396667
21737.768555	-102.514717
21743.151855	-102.449135
21748.535156	-102.478760
21753.918457	-102.407013
21759.301758	-102.540512
21764.685059	-102.473938
21770.068359	-102.481483
21775.451660	-102.486229
21780.834961	-102.230881
21786.218262	-102.370667
21791.601563	-102.526878
21796.984863	-102.604683
21802.368164	-102.556831
21807.751465	-102.470818
21813.134766	-102.523621
21818.518066	-102.415672
21823.901367	-102.330963
21829.284668	-102.425362
21834.667969	-102.375671
21840.051270	-102.421143
21845.434570	-102.477867
21850.817871	-102.644386
21856.201172	-102.596214
21861.584473	-102.551582
21866.967773	-102.445335
21872.351074	-102.378433
21877.734375	-102.405853
21883.117676	-102.271408
21888.500977	-102.216263
21893.884277	-102.327187
21899.267578	-102.353104
21904.650879	-102.460373
21910.034180	-102.401848
21915.417480	-102.448288
21920.800781	-102.444801
21926.184082	-102.414505
21931.567383	-102.360619
21936.950684	-102.434212
21942.333984	-102.489494
21947.717285	-102.476479
21953.100586	-102.377777
21958.483887	-102.403687
21963.867188	-102.294052
21969.250488	-102.268616
21974.633789	-102.411369
21980.017090	-102.536766
21985.400391	-102.381165
21990.783691	-102.452286
21996.166992	-102.532921
22001.550293	-102.395645
22006.933594	-102.523346
22012.316895	-102.544060
22017.700195	-102.444710
22023.083496	-102.463440
22028.466797	-102.507774
22033.850098	-102.344276
22039.233398	-102.361893
22044.616699	-100.454697
