Frequency (Hz)	Level (dB)
18868.469238	-106.238228
18873.852539	-106.128998
18879.235840	-106.103485
18884.619141	-105.984573
18890.002441	-105.982101
18895.385742	-106.046768
18900.769043	-106.102158
18906.152344	-106.148094
18911.535645	-106.051231
18916.918945	-105.990585
18922.302246	-106.138733
18927.685547	-106.097206
18933.068848	-105.964485
18938.452148	-105.937088
18943.835449	-105.865974
18949.218750	-105.800606
18954.602051	-105.902534
18959.985352	-105.692360
18965.368652	-105.686119
18970.751953	-105.843254
18976.135254	-105.783867
18981.518555	-105.815247
18986.901855	-105.764587
18992.285156	-105.661270
18997.668457	-105.823257
19003.051758	-105.954124
19008.435059	-105.883118
19013.818359	-105.586319
19019.201660	-105.561569
19024.584961	-105.622353
19029.968262	-105.738518
19035.351563	-105.687637
19040.734863	-105.729111
19046.118164	-105.548843
19051.501465	-105.457291
19056.884766	-105.710556
19062.268066	-105.780495
19067.651367	-105.749084
19073.034668	-105.730392
19078.417969	-105.553535
19083.801270	-105.585297
19089.184570	-105.592941
19094.567871	-105.530495
19099.951172	-105.489204
19105.334473	-105.580482
19110.717773	-105.639038
19116.101074	-105.656090
19121.484375	-105.559372
19126.867676	-105.483078
19132.250977	-105.697121
19137.634277	-105.601570
19143.017578	-105.590096
19148.400879	-105.645950
19153.784180	-105.581619
19159.167480	-105.502403
19164.550781	-105.421524
19169.934082	-105.535416
19175.317383	-105.456001
19180.700684	-105.346741
19186.083984	-105.333221
19191.467285	-105.276398
19196.850586	-105.272644
19202.233887	-105.413925
19207.617188	-105.387077
19213.000488	-105.368790
19218.383789	-105.210556
19223.767090	-105.245224
19229.150391	-105.208275
19234.533691	-105.191261
19239.916992	-105.103676
19245.300293	-105.266411
19250.683594	-105.415306
19256.066895	-105.273598
19261.450195	-105.116356
19266.833496	-105.083778
19272.216797	-105.280937
19277.600098	-105.384323
19282.983398	-105.362282
19288.366699	-105.242996
19293.750000	-105.049065
19299.133301	-104.978973
19304.516602	-105.003914
19309.899902	-105.067787
19315.283203	-105.265076
19320.666504	-105.109886
19326.049805	-105.045273
19331.433105	-105.155212
19336.816406	-105.058022
19342.199707	-105.028419
19347.583008	-104.982285
19352.966309	-104.896698
19358.349609	-104.933388
19363.732910	-104.914520
19369.116211	-104.937584
19374.499512	-104.993584
19379.882813	-104.963097
19385.266113	-104.916565
19390.649414	-104.986580
19396.032715	-104.966927
19401.416016	-104.993866
19406.799316	-104.872849
19412.182617	-104.944153
19417.565918	-104.902313
19422.949219	-104.929779
19428.332520	-104.940529
19433.715820	-104.868156
19439.099121	-104.905968
19444.482422	-105.072540
19449.865723	-105.054802
19455.249023	-104.813065
19460.632324	-104.772621
19466.015625	-104.664467
19471.398926	-104.763016
19476.782227	-104.937119
19482.165527	-104.904594
19487.548828	-104.802429
19492.932129	-104.855881
19498.315430	-104.842896
19503.698730	-104.893005
19509.082031	-105.046761
19514.465332	-105.032578
19519.848633	-104.781189
19525.231934	-104.619247
19530.615234	-104.677376
19535.998535	-104.822449
19541.381836	-104.852783
19546.765137	-104.702759
19552.148438	-104.791908
19557.531738	-104.669067
19562.915039	-104.775627
19568.298340	-104.607765
19573.681641	-104.390091
19579.064941	-104.492920
19584.448242	-104.600243
19589.831543	-104.593628
19595.214844	-104.681221
19600.598145	-104.675072
19605.981445	-104.570259
19611.364746	-104.520576
19616.748047	-104.476715
19622.131348	-104.508408
19627.514648	-104.568741
19632.897949	-104.588692
19638.281250	-104.560265
19643.664551	-104.617020
19649.047852	-104.558372
19654.431152	-104.632362
19659.814453	-104.573441
19665.197754	-104.484085
19670.581055	-104.480141
19675.964355	-104.422752
19681.347656	-104.579811
19686.730957	-104.547859
19692.114258	-104.361969
19697.497559	-104.296013
19702.880859	-104.330582
19708.264160	-104.412544
19713.647461	-104.437569
19719.030762	-104.299576
19724.414063	-104.299110
19729.797363	-104.309059
19735.180664	-104.338058
19740.563965	-104.273788
19745.947266	-104.132874
19751.330566	-104.140152
19756.713867	-104.137177
19762.097168	-104.193344
19767.480469	-104.272133
19772.863770	-104.417198
19778.247070	-104.293022
19783.630371	-104.271370
19789.013672	-104.238052
19794.396973	-104.171188
19799.780273	-104.243935
19805.163574	-104.189247
19810.546875	-104.135666
19815.930176	-104.152893
19821.313477	-104.202240
19826.696777	-104.144577
19832.080078	-104.120232
19837.463379	-103.963814
19842.846680	-104.159775
19848.229980	-104.165253
19853.613281	-104.126205
19858.996582	-104.079987
19864.379883	-104.126640
19869.763184	-104.083847
19875.146484	-104.146362
19880.529785	-104.009697
19885.913086	-104.038673
19891.296387	-103.956802
19896.679688	-104.051666
19902.062988	-104.085342
19907.446289	-104.086578
19912.829590	-104.017181
19918.212891	-104.058578
19923.596191	-104.196701
19928.979492	-104.161377
19934.362793	-103.870430
19939.746094	-103.733521
19945.129395	-103.947067
19950.512695	-103.999191
19955.895996	-103.916328
19961.279297	-104.059586
19966.662598	-104.016441
19972.045898	-104.013359
19977.429199	-104.032753
19982.812500	-103.991402
19988.195801	-103.907730
19993.579102	-104.012383
19998.962402	-103.959503
20004.345703	-103.786705
20009.729004	-103.775108
20015.112305	-103.818893
20020.495605	-104.073891
20025.878906	-103.975365
20031.262207	-103.893417
20036.645508	-103.721840
20042.028809	-103.736626
20047.412109	-103.704895
20052.795410	-103.746620
20058.178711	-103.734612
20063.562012	-103.801834
20068.945313	-103.823814
20074.328613	-103.817192
20079.711914	-103.709801
20085.095215	-103.807175
20090.478516	-103.893829
20095.861816	-103.847137
20101.245117	-103.816475
20106.628418	-103.738060
20112.011719	-103.888832
20117.395020	-103.956017
20122.778320	-103.784721
20128.161621	-103.699898
20133.544922	-103.632874
20138.928223	-103.673012
20144.311523	-103.647942
20149.694824	-103.568710
20155.078125	-103.673050
20160.461426	-103.791801
20165.844727	-103.719170
20171.228027	-103.744385
20176.611328	-103.787712
20181.994629	-103.642799
20187.377930	-103.501015
20192.761230	-103.586998
20198.144531	-103.600044
20203.527832	-103.497314
20208.911133	-103.438354
20214.294434	-103.626236
20219.677734	-103.578400
20225.061035	-103.587807
20230.444336	-103.546677
20235.827637	-103.552551
20241.210938	-103.592712
20246.594238	-103.483902
20251.977539	-103.485306
20257.360840	-103.384224
20262.744141	-103.378151
20268.127441	-103.458130
20273.510742	-103.555603
20278.894043	-103.649696
20284.277344	-103.511307
20289.660645	-103.620087
20295.043945	-103.624413
20300.427246	-103.565895
20305.810547	-103.599480
20311.193848	-103.475288
20316.577148	-103.394875
20321.960449	-103.540573
20327.343750	-103.501175
20332.727051	-103.582535
20338.110352	-103.405884
20343.493652	-103.392174
20348.876953	-103.405441
20354.260254	-103.346016
20359.643555	-103.422844
20365.026855	-103.488083
20370.410156	-103.422607
20375.793457	-103.277428
20381.176758	-103.311974
20386.560059	-103.473465
20391.943359	-103.537422
20397.326660	-103.418312
20402.709961	-103.371864
20408.093262	-103.384354
20413.476563	-103.368530
20418.859863	-103.343521
20424.243164	-103.236153
20429.626465	-103.349236
20435.009766	-103.581001
20440.393066	-103.573059
20445.776367	-103.503380
20451.159668	-103.420929
20456.542969	-103.424820
20461.926270	-103.365692
20467.309570	-103.225166
20472.692871	-103.235275
20478.076172	-103.226181
20483.459473	-103.391533
20488.842773	-103.370155
20494.226074	-103.373924
20499.609375	-103.235970
20504.992676	-103.102623
20510.375977	-103.265594
20515.759277	-103.334152
20521.142578	-103.297791
20526.525879	-103.279175
20531.909180	-103.269844
20537.292480	-103.249855
20542.675781	-103.345428
20548.059082	-103.304115
20553.442383	-103.185982
20558.825684	-103.242340
20564.208984	-103.174606
20569.592285	-103.199890
20574.975586	-103.084587
20580.358887	-102.976601
20585.742188	-103.059685
20591.125488	-103.269890
20596.508789	-103.309120
20601.892090	-103.148972
20607.275391	-103.209656
20612.658691	-103.161163
20618.041992	-103.256371
20623.425293	-103.249733
20628.808594	-103.219009
20634.191895	-103.291313
20639.575195	-103.205566
20644.958496	-103.029694
20650.341797	-103.128731
20655.725098	-103.089691
20661.108398	-103.044159
20666.491699	-103.071526
20671.875000	-102.998146
20677.258301	-103.094872
20682.641602	-103.201492
20688.024902	-103.174690
20693.408203	-103.167099
20698.791504	-103.131981
20704.174805	-103.060143
20709.558105	-103.357674
20714.941406	-103.252960
20720.324707	-103.147942
20725.708008	-103.020508
20731.091309	-102.947891
20736.474609	-103.074432
20741.857910	-102.956795
20747.241211	-99.865623
20752.624512	-95.231514
20758.007813	-98.914246
20763.391113	-102.972740
20768.774414	-102.936340
20774.157715	-103.007530
20779.541016	-103.085945
20784.924316	-103.002655
20790.307617	-102.996948
20795.690918	-103.021950
20801.074219	-103.048653
20806.457520	-103.294724
20811.840820	-103.141510
20817.224121	-102.967003
20822.607422	-103.047562
20827.990723	-103.093704
20833.374023	-103.176994
20838.757324	-103.179672
20844.140625	-103.260155
20849.523926	-103.088730
20854.907227	-102.858162
20860.290527	-102.845886
20865.673828	-102.803673
20871.057129	-102.710732
20876.440430	-102.875000
20881.823730	-102.978607
20887.207031	-102.960609
20892.590332	-103.052956
20897.973633	-102.978027
20903.356934	-102.872131
20908.740234	-102.957443
20914.123535	-102.871574
20919.506836	-102.832245
20924.890137	-102.850136
20930.273438	-102.945717
20935.656738	-102.909706
20941.040039	-102.816322
20946.423340	-102.891632
20951.806641	-102.887749
20957.189941	-102.958664
20962.573242	-102.820557
20967.956543	-102.804535
20973.339844	-102.863060
20978.723145	-102.870529
20984.106445	-102.933273
20989.489746	-102.803703
20994.873047	-102.806694
21000.256348	-102.886299
21005.639648	-102.904816
21011.022949	-102.755783
21016.406250	-102.757935
21021.789551	-102.893356
21027.172852	-102.808136
21032.556152	-102.893661
21037.939453	-102.750061
21043.322754	-102.802422
21048.706055	-102.649742
21054.089355	-102.581367
21059.472656	-102.686852
21064.855957	-102.793045
21070.239258	-102.830246
21075.622559	-102.627121
21081.005859	-102.612862
21086.389160	-102.849136
21091.772461	-102.962723
21097.155762	-102.830452
21102.539063	-102.710533
21107.922363	-102.755257
21113.305664	-102.702423
21118.688965	-102.712326
21124.072266	-102.841614
21129.455566	-102.867683
21134.838867	-102.719070
21140.222168	-102.799782
21145.605469	-102.975319
21150.988770	-102.932251
21156.372070	-102.811012
21161.755371	-102.830238
21167.138672	-102.807846
21172.521973	-102.746231
21177.905273	-102.708153
21183.288574	-102.637085
21188.671875	-102.752548
21194.055176	-102.748428
21199.438477	-102.636841
21204.821777	-102.637321
21210.205078	-102.570282
21215.588379	-102.709984
21220.971680	-102.809303
21226.354980	-102.822990
21231.738281	-102.668419
21237.121582	-102.618484
21242.504883	-102.623665
21247.888184	-102.593788
21253.271484	-102.616920
21258.654785	-102.636444
21264.038086	-102.512337
21269.421387	-102.606262
21274.804688	-102.678215
21280.187988	-102.665878
21285.571289	-102.743103
21290.954590	-102.672806
21296.337891	-102.833336
21301.721191	-102.879395
21307.104492	-102.760674
21312.487793	-102.713326
21317.871094	-102.688446
21323.254395	-102.593643
21328.637695	-102.607719
21334.020996	-102.607033
21339.404297	-102.525887
21344.787598	-102.502869
21350.170898	-102.698242
21355.554199	-102.609634
21360.937500	-102.623833
21366.320801	-102.602188
21371.704102	-102.567833
21377.087402	-102.728035
21382.470703	-102.795082
21387.854004	-102.602592
21393.237305	-102.595627
21398.620605	-102.484749
21404.003906	-102.510597
21409.387207	-102.591011
21414.770508	-102.482277
21420.153809	-102.448120
21425.537109	-102.497177
21430.920410	-102.523186
21436.303711	-102.590729
21441.687012	-102.767075
21447.070313	-102.592537
21452.453613	-102.571754
21457.836914	-102.507469
21463.220215	-102.517799
21468.603516	-102.533112
21473.986816	-102.556999
21479.370117	-102.555183
21484.753418	-102.447586
21490.136719	-102.573532
21495.520020	-102.666779
21500.903320	-102.768021
21506.286621	-102.652306
21511.669922	-102.605797
21517.053223	-102.683731
21522.436523	-102.498032
21527.819824	-102.532295
21533.203125	-102.627106
21538.586426	-102.526466
21543.969727	-102.695915
21549.353027	-102.591133
21554.736328	-102.459229
21560.119629	-102.403214
21565.502930	-102.521378
21570.886230	-102.523705
21576.269531	-102.464554
21581.652832	-102.568558
21587.036133	-102.577950
21592.419434	-102.459930
21597.802734	-102.467773
21603.186035	-102.422699
21608.569336	-102.522751
21613.952637	-102.601234
21619.335938	-102.519844
21624.719238	-102.577103
21630.102539	-102.553146
21635.485840	-102.458015
21640.869141	-102.352562
21646.252441	-102.430603
21651.635742	-102.592812
21657.019043	-102.654900
21662.402344	-102.524315
21667.785645	-102.418694
21673.168945	-102.442284
21678.552246	-102.510796
21683.935547	-102.404373
21689.318848	-102.345360
21694.702148	-102.327484
21700.085449	-102.495529
21705.468750	-102.454086
21710.852051	-102.521164
21716.235352	-102.506172
21721.618652	-102.483406
21727.001953	-102.560318
21732.385254	-102.478493
21737.768555	-102.557999
21743.151855	-102.400597
21748.535156	-102.364288
21753.918457	-102.399399
21759.301758	-102.375038
21764.685059	-102.445770
21770.068359	-102.586708
21775.451660	-102.526489
21780.834961	-102.639450
21786.218262	-102.406929
21791.601563	-102.288864
21796.984863	-102.551651
21802.368164	-102.501190
21807.751465	-102.442886
21813.134766	-102.541222
21818.518066	-102.617867
21823.901367	-102.548317
21829.284668	-102.544411
21834.667969	-102.487244
21840.051270	-102.518738
21845.434570	-102.284019
21850.817871	-102.315720
21856.201172	-102.389221
21861.584473	-102.442963
21866.967773	-102.416649
21872.351074	-102.440506
21877.734375	-102.447075
21883.117676	-102.342369
21888.500977	-102.545395
21893.884277	-102.491302
21899.267578	-102.456207
21904.650879	-102.383698
21910.034180	-102.369789
21915.417480	-102.393867
21920.800781	-102.452026
21926.184082	-102.606102
21931.567383	-102.529930
21936.950684	-102.395393
21942.333984	-102.627281
21947.717285	-102.639923
21953.100586	-102.522446
21958.483887	-102.429024
21963.867188	-102.523384
21969.250488	-102.408577
21974.633789	-102.273758
21980.017090	-102.414391
21985.400391	-102.461365
21990.783691	-102.271469
21996.166992	-102.378204
22001.550293	-102.575066
22006.933594	-102.414497
22012.316895	-102.361259
22017.700195	-102.499771
22023.083496	-102.768730
22028.466797	-102.560127
22033.850098	-102.378273
22039.233398	-102.385323
22044.616699	-102.298119
