Frequency (Hz)	Level (dB)
12607.690430	-120.876625
12613.073730	-120.797844
12618.457031	-120.115311
12623.840332	-119.890854
12629.223633	-119.768593
12634.606934	-119.180801
12639.990234	-120.688950
12645.373535	-120.407890
12650.756836	-119.564781
12656.140137	-120.068359
12661.523438	-120.019569
12666.906738	-120.390648
12672.290039	-119.410484
12677.673340	-118.780174
12683.056641	-119.828285
12688.439941	-119.401871
12693.823242	-118.742958
12699.206543	-118.632828
12704.589844	-118.862984
12709.973145	-118.884575
12715.356445	-118.641930
12720.739746	-118.667900
12726.123047	-117.975449
12731.506348	-118.288040
12736.889648	-118.059273
12742.272949	-118.382332
12747.656250	-119.211502
12753.039551	-119.197746
12758.422852	-119.190559
12763.806152	-119.094170
12769.189453	-119.282661
12774.572754	-119.142006
12779.956055	-119.765953
12785.339355	-119.836868
12790.722656	-119.488609
12796.105957	-119.947372
12801.489258	-120.330330
12806.872559	-120.355492
12812.255859	-120.387329
12817.639160	-120.526222
12823.022461	-119.720802
12828.405762	-120.530579
12833.789063	-120.484619
12839.172363	-119.977219
12844.555664	-120.212524
12849.938965	-120.312683
12855.322266	-120.644463
12860.705566	-119.669914
12866.088867	-119.403221
12871.472168	-119.660629
12876.855469	-119.562309
12882.238770	-119.119728
12887.622070	-118.866219
12893.005371	-119.082939
12898.388672	-119.381371
12903.771973	-118.685387
12909.155273	-117.973404
12914.538574	-118.633743
12919.921875	-119.422302
12925.305176	-119.205711
12930.688477	-118.312675
12936.071777	-119.129822
12941.455078	-119.063286
12946.838379	-119.779045
12952.221680	-120.777420
12957.604980	-120.674522
12962.988281	-121.197128
12968.371582	-121.471626
12973.754883	-121.378281
12979.138184	-121.195786
12984.521484	-121.190208
12989.904785	-121.167641
12995.288086	-121.585678
13000.671387	-121.387032
13006.054688	-121.712410
13011.437988	-120.917442
13016.821289	-121.096497
13022.204590	-121.978828
13027.587891	-122.350037
13032.971191	-122.311722
13038.354492	-122.283112
13043.737793	-121.651573
13049.121094	-122.968239
13054.504395	-123.397194
13059.887695	-122.886482
13065.270996	-122.963341
13070.654297	-122.427696
13076.037598	-121.824516
13081.420898	-122.016991
13086.804199	-121.775848
13092.187500	-121.985649
13097.570801	-122.058495
13102.954102	-121.827248
13108.337402	-121.655609
13113.720703	-121.700447
13119.104004	-121.198669
13124.487305	-121.128975
13129.870605	-120.785393
13135.253906	-120.364525
13140.637207	-119.730492
13146.020508	-119.939857
13151.403809	-119.268387
13156.787109	-119.192863
13162.170410	-119.208107
13167.553711	-119.423576
13172.937012	-119.803986
13178.320313	-119.740723
13183.703613	-119.492523
13189.086914	-119.781464
13194.470215	-119.912544
13199.853516	-120.218361
13205.236816	-119.920929
13210.620117	-120.494247
13216.003418	-120.719666
13221.386719	-120.141747
13226.770020	-120.815056
13232.153320	-120.536301
13237.536621	-120.228821
13242.919922	-120.166641
13248.303223	-119.846169
13253.686523	-120.327286
13259.069824	-120.524948
13264.453125	-120.449196
13269.836426	-121.145676
13275.219727	-121.459724
13280.603027	-122.201195
13285.986328	-122.103569
13291.369629	-122.753357
13296.752930	-123.792473
13302.136230	-124.160904
13307.519531	-125.053825
13312.902832	-125.438271
13318.286133	-126.317848
13323.669434	-126.495926
13329.052734	-126.257324
13334.436035	-125.328270
13339.819336	-124.510277
13345.202637	-124.181038
13350.585938	-123.810081
13355.969238	-123.262199
13361.352539	-122.957932
13366.735840	-122.746223
13372.119141	-122.475883
13377.502441	-122.189857
13382.885742	-122.455574
13388.269043	-122.997200
13393.652344	-123.784203
13399.035645	-123.042572
13404.418945	-123.666573
13409.802246	-124.112526
13415.185547	-123.727707
13420.568848	-123.815887
13425.952148	-124.068382
13431.335449	-124.188728
13436.718750	-123.659973
13442.102051	-123.664902
13447.485352	-123.892487
13452.868652	-123.712990
13458.251953	-123.540848
13463.635254	-123.259262
13469.018555	-122.910446
13474.401855	-122.537537
13479.785156	-122.654724
13485.168457	-122.923645
13490.551758	-122.903702
13495.935059	-122.659775
13501.318359	-123.081963
13506.701660	-122.511482
13512.084961	-121.751602
13517.468262	-122.210335
13522.851563	-121.927383
13528.234863	-122.075172
13533.618164	-121.855614
13539.001465	-121.856339
13544.384766	-122.362556
13549.768066	-122.114128
13555.151367	-122.242958
13560.534668	-122.177391
13565.917969	-122.081772
13571.301270	-122.489777
13576.684570	-122.690010
13582.067871	-120.685066
13587.451172	-120.159225
13592.834473	-120.443207
13598.217773	-120.301308
13603.601074	-120.365273
13608.984375	-119.966469
13614.367676	-120.563576
13619.750977	-120.335327
13625.134277	-120.264900
13630.517578	-120.582932
13635.900879	-120.520523
13641.284180	-120.967552
13646.667480	-121.412201
13652.050781	-120.658371
13657.434082	-119.991959
13662.817383	-121.138062
13668.200684	-121.634636
13673.583984	-121.999771
13678.967285	-121.463005
13684.350586	-121.600807
13689.733887	-121.820030
13695.117188	-122.275375
13700.500488	-122.944557
13705.883789	-122.467903
13711.267090	-122.770851
13716.650391	-122.862198
13722.033691	-122.833214
13727.416992	-123.106445
13732.800293	-122.301201
13738.183594	-122.738525
13743.566895	-123.440865
13748.950195	-123.527260
13754.333496	-123.944588
13759.716797	-124.121758
13765.100098	-123.996124
13770.483398	-123.997849
13775.866699	-124.038216
13781.250000	-123.826042
13786.633301	-123.914352
13792.016602	-123.529144
13797.399902	-122.098526
13802.783203	-122.448410
13808.166504	-123.590752
13813.549805	-123.364792
13818.933105	-123.496902
13824.316406	-123.682747
13829.699707	-123.178993
13835.083008	-122.977203
13840.466309	-123.223137
13845.849609	-122.956322
13851.232910	-122.725700
13856.616211	-122.560715
13861.999512	-122.971588
13867.382813	-122.738770
13872.766113	-123.138847
13878.149414	-122.947433
13883.532715	-122.841408
13888.916016	-123.005455
13894.299316	-123.261696
13899.682617	-123.165871
13905.065918	-122.476074
13910.449219	-122.395615
13915.832520	-121.884346
13921.215820	-121.678757
13926.599121	-122.204346
13931.982422	-121.366928
13937.365723	-121.614769
13942.749023	-121.483772
13948.132324	-121.880608
13953.515625	-121.697243
13958.898926	-121.789635
13964.282227	-121.817574
13969.665527	-121.819641
13975.048828	-122.822014
13980.432129	-122.581711
13985.815430	-121.714127
13991.198730	-122.329094
13996.582031	-121.383118
14001.965332	-120.900932
14007.348633	-121.318344
14012.731934	-121.104424
14018.115234	-120.207314
14023.498535	-120.615646
14028.881836	-121.135506
14034.265137	-121.657867
14039.648438	-121.824112
14045.031738	-121.717110
14050.415039	-121.666153
14055.798340	-122.606575
14061.181641	-122.969627
14066.564941	-123.792183
14071.948242	-124.121109
14077.331543	-123.433037
14082.714844	-124.151093
14088.098145	-124.439034
14093.481445	-125.019127
14098.864746	-125.321991
14104.248047	-124.840965
14109.631348	-124.342850
14115.014648	-123.397270
14120.397949	-123.530952
14125.781250	-123.542656
14131.164551	-122.870972
14136.547852	-122.382965
14141.931152	-122.769966
14147.314453	-122.832756
14152.697754	-121.739655
14158.081055	-121.378929
14163.464355	-121.562057
14168.847656	-121.528275
14174.230957	-121.394264
14179.614258	-121.367119
14184.997559	-121.128876
14190.380859	-120.582428
14195.764160	-120.213577
14201.147461	-120.821472
14206.530762	-120.531746
14211.914063	-120.245193
14217.297363	-120.460396
14222.680664	-120.864441
14228.063965	-120.694130
14233.447266	-120.770103
14238.830566	-121.146400
14244.213867	-121.369720
14249.597168	-121.127419
14254.980469	-121.795555
14260.363770	-121.815666
14265.747070	-121.749901
14271.130371	-121.885399
14276.513672	-121.502457
14281.896973	-121.546928
14287.280273	-121.519043
14292.663574	-121.236290
14298.046875	-121.090813
14303.430176	-121.095947
14308.813477	-121.215096
14314.196777	-121.564583
14319.580078	-122.070335
14324.963379	-122.259285
14330.346680	-122.378746
14335.729980	-123.086113
14341.113281	-123.689728
14346.496582	-124.141113
14351.879883	-124.422729
14357.263184	-124.421555
14362.646484	-124.674309
14368.029785	-124.834366
14373.413086	-124.645439
14378.796387	-124.318314
14384.179688	-124.109787
14389.562988	-124.258057
14394.946289	-124.023537
14400.329590	-123.298080
14405.712891	-123.642624
14411.096191	-124.005272
14416.479492	-123.952682
14421.862793	-123.354301
14427.246094	-123.803299
14432.629395	-124.101280
14438.012695	-124.030991
14443.395996	-123.810318
14448.779297	-123.130470
14454.162598	-123.741196
14459.545898	-124.139801
14464.929199	-124.229523
14470.312500	-123.477692
14475.695801	-124.194511
14481.079102	-124.893333
14486.462402	-124.623009
14491.845703	-124.574097
14497.229004	-124.780457
14502.612305	-124.177376
14507.995605	-123.480896
14513.378906	-123.127373
14518.762207	-123.178650
14524.145508	-122.745079
14529.528809	-122.294792
14534.912109	-121.996582
14540.295410	-122.001877
14545.678711	-122.025024
14551.062012	-121.641792
14556.445313	-121.719292
14561.828613	-121.985870
14567.211914	-122.127213
14572.595215	-122.442986
14577.978516	-122.278648
14583.361816	-122.257347
14588.745117	-122.511513
14594.128418	-122.323593
14599.511719	-122.140778
14604.895020	-122.730598
14610.278320	-123.059219
14615.661621	-122.846893
14621.044922	-122.859161
14626.428223	-123.472488
14631.811523	-123.238457
14637.194824	-123.129608
14642.578125	-122.618301
14647.961426	-122.715668
14653.344727	-122.642075
14658.728027	-122.285896
14664.111328	-122.702972
14669.494629	-122.306747
14674.877930	-122.689659
14680.261230	-122.419563
14685.644531	-121.993774
14691.027832	-122.564842
14696.411133	-121.777733
14701.794434	-120.903877
14707.177734	-121.836510
14712.561035	-121.339523
14717.944336	-121.146202
14723.327637	-121.503746
14728.710938	-121.248070
14734.094238	-120.907593
14739.477539	-120.883415
14744.860840	-120.800285
14750.244141	-120.693184
14755.627441	-120.382088
14761.010742	-120.035431
14766.394043	-119.772499
14771.777344	-119.544479
14777.160645	-119.415977
14782.543945	-118.929741
14787.927246	-119.149345
14793.310547	-118.997833
14798.693848	-118.662979
14804.077148	-118.657364
14809.460449	-118.532249
14814.843750	-118.891800
14820.227051	-118.866920
14825.610352	-119.143036
14830.993652	-119.436539
14836.376953	-119.141174
14841.760254	-119.349503
14847.143555	-119.926331
14852.526855	-119.907486
14857.910156	-119.512619
14863.293457	-119.515572
14868.676758	-119.722450
14874.060059	-119.180473
14879.443359	-119.748314
14884.826660	-119.996666
14890.209961	-119.984810
14895.593262	-120.215736
14900.976563	-120.258263
14906.359863	-120.113785
14911.743164	-119.962334
14917.126465	-120.419296
14922.509766	-120.276115
14927.893066	-120.693344
14933.276367	-120.771935
14938.659668	-120.262009
14944.042969	-120.964973
14949.426270	-120.885857
14954.809570	-120.557014
14960.192871	-120.977798
14965.576172	-120.740761
14970.959473	-120.637390
14976.342773	-121.074013
14981.726074	-121.072937
14987.109375	-121.036148
14992.492676	-121.195107
14997.875977	-121.664612
15003.259277	-121.790115
15008.642578	-121.708511
15014.025879	-121.709206
15019.409180	-121.590729
15024.792480	-121.559364
15030.175781	-121.388397
15035.559082	-121.603828
15040.942383	-121.386345
15046.325684	-121.719254
15051.708984	-121.558113
15057.092285	-121.382881
15062.475586	-121.574883
15067.858887	-121.592552
15073.242188	-121.451721
15078.625488	-121.394127
15084.008789	-121.541756
15089.392090	-121.866188
15094.775391	-121.914917
15100.158691	-121.970291
15105.541992	-121.862892
15110.925293	-121.689445
15116.308594	-121.391243
15121.691895	-121.241074
15127.075195	-120.449997
15132.458496	-120.730019
15137.841797	-121.018829
15143.225098	-121.100594
15148.608398	-120.905914
15153.991699	-120.932693
15159.375000	-120.748672
15164.758301	-120.722221
15170.141602	-121.127083
15175.524902	-121.134125
15180.908203	-121.009773
15186.291504	-120.685516
15191.674805	-120.565025
15197.058105	-120.462204
15202.441406	-120.519882
15207.824707	-120.470848
15213.208008	-120.137047
15218.591309	-120.026329
15223.974609	-120.054253
15229.357910	-119.651047
15234.741211	-119.739517
15240.124512	-119.948357
15245.507813	-119.726463
15250.891113	-119.685127
15256.274414	-119.753670
15261.657715	-119.893509
15267.041016	-120.016182
15272.424316	-120.108765
15277.807617	-120.048683
15283.190918	-120.180382
15288.574219	-120.146248
15293.957520	-120.025002
15299.340820	-120.275932
15304.724121	-120.299072
15310.107422	-119.997360
15315.490723	-119.911102
15320.874023	-119.953506
15326.257324	-119.799889
15331.640625	-119.566338
15337.023926	-119.683205
15342.407227	-119.851158
15347.790527	-119.601883
15353.173828	-119.550903
15358.557129	-119.879341
15363.940430	-119.604980
15369.323730	-119.907166
15374.707031	-119.836021
15380.090332	-119.770927
15385.473633	-120.020760
15390.856934	-120.280113
15396.240234	-120.083344
15401.623535	-120.191238
15407.006836	-120.140343
15412.390137	-120.242744
15417.773438	-120.481834
15423.156738	-120.590027
15428.540039	-120.295959
15433.923340	-120.192558
15439.306641	-120.283134
15444.689941	-120.235420
15450.073242	-120.292145
15455.456543	-120.171402
15460.839844	-120.182236
15466.223145	-120.157326
15471.606445	-119.892273
15476.989746	-119.845734
15482.373047	-119.710526
15487.756348	-119.592888
15493.139648	-119.673790
15498.522949	-119.717972
15503.906250	-119.509331
15509.289551	-119.362854
15514.672852	-119.402267
15520.056152	-119.467758
15525.439453	-119.068146
15530.822754	-119.049408
15536.206055	-119.230736
15541.589355	-119.156044
15546.972656	-118.976089
15552.355957	-118.814743
15557.739258	-118.745888
15563.122559	-118.439995
15568.505859	-118.747017
15573.889160	-119.098579
15579.272461	-119.006271
15584.655762	-118.652519
15590.039063	-118.692665
15595.422363	-118.497231
15600.805664	-118.332741
15606.188965	-118.391205
15611.572266	-118.343971
15616.955566	-118.368622
15622.338867	-118.099869
15627.722168	-117.954399
15633.105469	-118.350403
15638.488770	-118.130402
15643.872070	-118.080963
15649.255371	-118.065010
15654.638672	-118.067261
15660.021973	-118.087730
15665.405273	-118.243042
15670.788574	-118.239288
15676.171875	-117.961220
15681.555176	-117.823547
15686.938477	-117.737907
15692.321777	-117.942017
15697.705078	-117.854271
15703.088379	-117.640045
15708.471680	-117.700768
15713.854980	-117.452339
15719.238281	-117.528137
15724.621582	-117.595078
15730.004883	-117.471466
15735.388184	-117.515045
15740.771484	-117.711266
15746.154785	-117.839233
15751.538086	-117.711838
15756.921387	-117.708252
15762.304688	-117.621361
15767.687988	-117.759850
15773.071289	-117.702644
15778.454590	-117.744675
15783.837891	-117.838791
15789.221191	-117.767952
15794.604492	-117.766670
15799.987793	-117.836754
15805.371094	-117.684036
15810.754395	-117.840652
15816.137695	-117.603149
15821.520996	-117.677032
15826.904297	-117.798790
15832.287598	-117.750587
15837.670898	-117.779533
15843.054199	-117.819778
15848.437500	-117.744659
15853.820801	-117.623581
15859.204102	-117.515526
15864.587402	-117.467415
15869.970703	-117.385078
15875.354004	-117.400467
15880.737305	-117.362045
15886.120605	-117.376381
15891.503906	-117.201164
15896.887207	-117.072708
15902.270508	-116.990593
15907.653809	-116.876205
15913.037109	-116.750626
15918.420410	-116.670738
15923.803711	-116.636002
15929.187012	-116.338554
15934.570313	-116.448288
15939.953613	-116.397743
15945.336914	-116.426468
15950.720215	-116.622520
15956.103516	-116.489517
15961.486816	-116.435822
15966.870117	-116.313202
15972.253418	-116.374489
15977.636719	-116.384003
15983.020020	-116.322937
15988.403320	-116.126266
15993.786621	-116.103798
15999.169922	-116.390617
16004.553223	-116.485313
16009.936523	-116.227539
16015.319824	-116.203773
16020.703125	-116.410118
16026.086426	-116.483345
16031.469727	-116.436111
16036.853027	-116.476913
16042.236328	-116.499718
16047.619629	-116.471596
16053.002930	-116.463593
16058.386230	-116.554810
16063.769531	-116.470779
16069.152832	-116.601158
16074.536133	-116.583168
16079.919434	-116.644043
16085.302734	-116.551857
16090.686035	-116.566292
16096.069336	-116.558823
16101.452637	-116.573082
16106.835938	-116.434006
16112.219238	-116.432579
16117.602539	-116.526810
16122.985840	-116.318916
16128.369141	-116.237244
16133.752441	-116.196449
16139.135742	-116.075676
16144.519043	-116.044228
16149.902344	-116.083763
16155.285645	-116.057251
16160.668945	-116.258102
16166.052246	-116.227371
16171.435547	-116.135132
16176.818848	-116.148315
16182.202148	-116.044731
16187.585449	-116.137794
16192.968750	-116.069305
16198.352051	-115.980316
16203.735352	-115.937080
16209.118652	-115.851707
16214.501953	-115.659340
16219.885254	-115.796783
16225.268555	-115.808334
16230.651855	-115.792671
16236.035156	-115.874702
16241.418457	-115.914520
16246.801758	-115.678581
16252.185059	-115.615799
16257.568359	-115.705414
16262.951660	-115.732254
16268.334961	-115.690773
16273.718262	-115.581825
16279.101563	-115.454880
16284.484863	-115.500328
16289.868164	-115.205757
16295.251465	-115.161507
16300.634766	-115.254326
16306.018066	-115.272530
16311.401367	-115.382858
16316.784668	-115.275513
16322.167969	-115.029610
16327.551270	-114.890076
16332.934570	-115.215027
16338.317871	-115.305099
16343.701172	-115.024223
16349.084473	-114.933266
16354.467773	-115.125626
16359.851074	-115.066032
16365.234375	-114.921684
16370.617676	-114.903976
16376.000977	-114.808403
16381.384277	-114.692192
16386.767578	-114.745270
16392.150879	-114.751244
16397.534180	-114.679916
16402.917480	-114.641258
16408.300781	-114.786095
16413.684082	-114.836609
16419.067383	-114.682877
16424.450684	-114.658539
16429.833984	-114.678284
16435.217285	-114.540848
16440.600586	-114.569649
16445.983887	-114.604584
16451.367188	-114.686798
16456.750488	-114.823296
16462.133789	-114.682281
16467.517090	-114.541580
16472.900391	-114.578674
16478.283691	-114.565643
16483.666992	-114.631111
16489.050293	-114.498283
16494.433594	-114.500435
16499.816895	-114.430016
16505.200195	-114.429108
16510.583496	-114.360687
16515.966797	-114.225731
16521.350098	-114.331734
16526.733398	-114.294136
16532.116699	-114.249420
16537.500000	-114.265999
16542.883301	-114.191475
16548.266602	-114.059288
16553.649902	-114.027847
16559.033203	-113.733711
16564.416504	-113.874580
16569.799805	-113.920212
16575.183105	-113.727684
16580.566406	-113.665878
16585.949707	-113.675262
16591.333008	-113.645508
16596.716309	-113.670921
16602.099609	-113.700974
16607.482910	-113.717209
16612.866211	-113.791298
16618.249512	-113.729637
16623.632813	-113.613266
16629.016113	-113.403580
16634.399414	-113.481796
16639.782715	-113.571579
16645.166016	-113.449379
16650.549316	-113.463097
16655.932617	-113.489937
16661.315918	-113.472069
16666.699219	-113.447845
16672.082520	-113.213417
16677.465820	-112.976570
16682.849121	-112.868637
16688.232422	-113.089951
16693.615723	-113.013237
16698.999023	-113.124702
16704.382324	-113.297493
16709.765625	-113.023720
16715.148926	-112.980301
16720.532227	-113.058929
16725.915527	-113.109314
16731.298828	-113.238037
16736.682129	-113.231491
16742.065430	-113.182320
16747.448730	-113.161346
16752.832031	-113.124763
16758.215332	-113.165077
16763.598633	-113.107101
16768.981934	-113.019440
16774.365234	-113.163963
16779.748535	-113.091110
16785.131836	-113.015366
16790.515137	-112.852318
16795.898438	-112.761673
16801.281738	-112.927711
16806.665039	-113.021675
16812.048340	-112.851143
16817.431641	-112.765572
16822.814941	-112.570198
16828.198242	-112.710533
16833.581543	-112.740128
16838.964844	-112.790474
16844.348145	-112.699142
16849.731445	-112.604301
16855.114746	-112.503670
16860.498047	-112.523682
16865.881348	-112.473228
16871.264648	-112.619049
16876.647949	-112.526947
16882.031250	-112.449493
16887.414551	-112.609566
16892.797852	-112.378998
16898.181152	-112.199768
16903.564453	-112.091904
16908.947754	-112.121429
16914.331055	-112.116035
16919.714355	-112.208687
16925.097656	-112.387344
16930.480957	-112.328987
16935.864258	-112.361824
16941.247559	-112.383118
16946.630859	-112.621948
16952.014160	-112.483627
16957.397461	-112.264786
16962.780762	-111.988449
16968.164063	-112.146202
16973.547363	-112.196793
16978.930664	-112.150291
16984.313965	-112.196289
16989.697266	-112.071472
16995.080566	-112.142738
17000.463867	-112.194321
17005.847168	-112.030319
17011.230469	-112.057823
17016.613770	-112.056946
17021.997070	-112.054993
17027.380371	-112.149887
17032.763672	-112.101288
17038.146973	-112.077164
17043.530273	-112.076614
17048.913574	-111.921936
17054.296875	-111.878464
17059.680176	-111.899559
17065.063477	-111.822037
17070.446777	-111.765770
17075.830078	-111.845894
17081.213379	-111.746338
17086.596680	-111.802032
17091.979980	-111.851120
17097.363281	-111.794174
17102.746582	-111.528870
17108.129883	-111.664223
17113.513184	-111.713516
17118.896484	-111.607483
17124.279785	-111.644897
17129.663086	-111.655121
17135.046387	-111.634850
17140.429688	-111.597687
17145.812988	-111.589584
17151.196289	-111.545654
17156.579590	-111.436325
17161.962891	-111.536240
17167.346191	-111.410530
17172.729492	-111.355949
17178.112793	-111.345604
17183.496094	-111.414520
17188.879395	-111.324104
17194.262695	-111.317337
17199.645996	-111.349762
17205.029297	-111.350983
17210.412598	-111.193352
17215.795898	-111.297218
17221.179199	-111.422134
17226.562500	-111.270309
17231.945801	-111.063316
17237.329102	-111.085632
17242.712402	-111.223053
17248.095703	-111.197830
17253.479004	-111.049294
17258.862305	-111.068703
17264.245605	-111.069603
17269.628906	-111.285004
17275.012207	-111.238846
17280.395508	-111.061447
17285.778809	-110.982109
17291.162109	-110.968353
17296.545410	-111.083878
17301.928711	-110.875923
17307.312012	-110.774574
17312.695313	-110.848488
17318.078613	-110.960953
17323.461914	-110.865685
17328.845215	-110.940598
17334.228516	-110.924217
17339.611816	-110.870964
17344.995117	-110.761375
17350.378418	-110.722771
17355.761719	-110.703690
17361.145020	-110.670906
17366.528320	-110.649170
17371.911621	-110.567848
17377.294922	-110.452309
17382.678223	-110.604164
17388.061523	-110.635040
17393.444824	-110.619919
17398.828125	-110.572815
17404.211426	-110.496132
17409.594727	-110.634598
17414.978027	-110.728935
17420.361328	-110.706482
17425.744629	-110.463921
17431.127930	-110.332901
17436.511230	-110.376991
17441.894531	-110.406952
17447.277832	-110.374962
17452.661133	-110.387978
17458.044434	-110.498245
17463.427734	-110.450073
17468.811035	-110.306328
17474.194336	-110.203461
17479.577637	-110.291763
17484.960938	-110.218834
17490.344238	-110.263847
17495.727539	-110.213531
17501.110840	-110.033829
17506.494141	-110.048195
17511.877441	-110.183151
17517.260742	-110.261887
17522.644043	-110.079330
17528.027344	-109.988045
17533.410645	-109.994667
17538.793945	-110.040512
17544.177246	-109.917053
17549.560547	-109.876381
17554.943848	-109.819405
17560.327148	-109.822746
17565.710449	-109.996613
17571.093750	-109.977829
17576.477051	-109.945541
17581.860352	-109.937569
17587.243652	-109.800774
17592.626953	-109.751808
17598.010254	-109.717178
17603.393555	-109.731270
17608.776855	-109.743698
17614.160156	-109.591705
17619.543457	-109.582832
17624.926758	-109.720123
17630.310059	-109.687584
17635.693359	-107.943863
17641.076660	-106.510567
17646.459961	-108.883018
17651.843262	-109.447723
17657.226563	-109.464630
17662.609863	-109.513626
17667.993164	-109.603645
17673.376465	-109.527397
17678.759766	-109.264084
17684.143066	-109.259674
17689.526367	-109.398003
17694.909668	-109.411743
17700.292969	-109.367119
17705.676270	-109.252670
17711.059570	-109.196617
17716.442871	-109.271095
17721.826172	-109.246338
17727.209473	-109.202271
17732.592773	-109.131485
17737.976074	-109.113304
17743.359375	-109.179001
17748.742676	-109.249550
17754.125977	-109.263519
17759.509277	-109.288849
17764.892578	-109.267990
17770.275879	-109.086044
17775.659180	-109.082443
17781.042480	-109.098274
17786.425781	-109.111382
17791.809082	-109.110107
17797.192383	-109.044548
17802.575684	-109.009804
17807.958984	-109.161583
17813.342285	-109.261147
17818.725586	-109.151978
17824.108887	-108.938637
17829.492188	-108.964783
17834.875488	-108.901398
17840.258789	-108.894188
17845.642090	-108.934814
17851.025391	-108.846809
17856.408691	-108.810898
17861.791992	-108.787445
17867.175293	-108.907265
17872.558594	-108.802765
17877.941895	-108.720253
17883.325195	-108.781235
17888.708496	-108.739853
17894.091797	-108.764671
17899.475098	-108.799782
17904.858398	-108.805321
17910.241699	-108.684288
17915.625000	-108.696251
17921.008301	-108.782478
17926.391602	-108.556351
17931.774902	-108.448715
17937.158203	-108.436966
17942.541504	-108.599205
17947.924805	-108.635452
17953.308105	-108.591637
17958.691406	-108.503181
17964.074707	-108.450104
17969.458008	-108.591095
17974.841309	-108.550560
17980.224609	-108.543861
17985.607910	-108.419807
17990.991211	-108.261383
17996.374512	-108.496948
18001.757813	-108.548836
18007.141113	-108.381363
18012.524414	-108.461479
18017.907715	-108.395821
18023.291016	-108.338074
18028.674316	-108.346222
18034.057617	-108.162857
18039.440918	-108.281509
18044.824219	-108.456566
18050.207520	-108.347847
18055.590820	-108.332237
18060.974121	-108.250557
18066.357422	-108.217819
18071.740723	-108.222351
18077.124023	-108.144653
18082.507324	-108.178307
18087.890625	-108.199471
18093.273926	-108.266159
18098.657227	-108.306953
18104.040527	-108.320549
18109.423828	-108.094566
18114.807129	-107.766640
18120.190430	-107.957512
18125.573730	-108.087898
18130.957031	-108.024544
18136.340332	-107.973061
18141.723633	-107.844658
18147.106934	-107.970573
18152.490234	-107.261284
18157.873535	-104.903564
18163.256836	-106.372147
18168.640137	-107.922485
18174.023438	-108.048065
18179.406738	-108.018929
18184.790039	-107.758865
18190.173340	-107.829155
18195.556641	-107.917496
18200.939941	-107.758896
18206.323242	-107.648270
18211.706543	-107.838554
18217.089844	-107.946228
18222.473145	-107.798607
18227.856445	-107.701836
18233.239746	-107.688301
18238.623047	-107.770500
18244.006348	-107.809471
18249.389648	-107.662804
18254.772949	-107.727211
18260.156250	-107.590004
18265.539551	-107.643066
18270.922852	-107.825180
18276.306152	-107.826683
18281.689453	-107.699638
18287.072754	-107.675240
18292.456055	-107.811958
18297.839355	-107.763588
18303.222656	-107.635017
18308.605957	-107.375046
18313.989258	-107.369675
18319.372559	-107.574898
18324.755859	-107.462601
18330.139160	-107.475227
18335.522461	-107.460030
18340.905762	-107.419540
18346.289063	-107.473793
18351.672363	-107.561287
18357.055664	-107.572739
18362.438965	-107.553810
18367.822266	-107.399612
18373.205566	-107.405434
18378.588867	-107.471260
18383.972168	-107.296181
18389.355469	-107.249626
18394.738770	-107.233978
18400.122070	-107.227791
18405.505371	-107.038887
18410.888672	-107.053917
18416.271973	-107.099808
18421.655273	-107.190849
18427.038574	-107.134544
18432.421875	-107.001198
18437.805176	-107.038765
18443.188477	-107.179146
18448.571777	-107.307487
18453.955078	-107.123032
18459.338379	-106.921021
18464.721680	-106.985626
18470.104980	-106.898109
18475.488281	-106.946144
18480.871582	-107.031555
18486.254883	-106.965775
18491.638184	-107.144257
18497.021484	-106.983521
18502.404785	-106.999519
18507.788086	-106.970833
18513.171387	-107.051552
18518.554688	-106.836441
18523.937988	-106.874954
18529.321289	-106.916565
18534.704590	-106.791336
18540.087891	-106.795921
18545.471191	-106.906898
18550.854492	-106.947746
18556.237793	-106.855812
18561.621094	-106.709732
18567.004395	-106.722015
18572.387695	-106.809471
18577.770996	-106.771698
18583.154297	-106.847229
18588.537598	-106.871506
18593.920898	-106.790344
18599.304199	-106.780357
18604.687500	-106.626976
18610.070801	-106.693596
18615.454102	-106.633331
18620.837402	-106.709099
18626.220703	-106.830406
18631.604004	-106.722412
18636.987305	-106.681053
18642.370605	-106.682541
18647.753906	-106.626526
18653.137207	-106.562660
18658.520508	-106.471268
18663.903809	-106.385185
18669.287109	-106.508011
18674.670410	-106.513687
18680.053711	-106.433899
18685.437012	-106.539619
18690.820313	-106.465660
18696.203613	-106.553864
18701.586914	-106.504715
18706.970215	-106.433357
18712.353516	-106.497894
18717.736816	-106.354515
18723.120117	-106.392052
18728.503418	-106.510590
18733.886719	-106.530106
18739.270020	-106.357048
18744.653320	-106.358360
18750.036621	-106.255898
18755.419922	-106.234001
18760.803223	-106.342270
18766.186523	-106.430138
18771.569824	-106.258560
18776.953125	-106.136307
18782.336426	-106.133179
18787.719727	-106.211914
18793.103027	-106.337349
18798.486328	-106.268387
18803.869629	-106.255020
18809.252930	-106.124451
18814.636230	-106.051949
18820.019531	-106.317101
18825.402832	-106.431511
18830.786133	-106.307800
18836.169434	-106.092262
18841.552734	-106.163948
18846.936035	-106.005241
18852.319336	-106.141464
18857.702637	-106.157761
18863.085938	-105.996681
18868.469238	-105.988823
18873.852539	-105.977959
