Frequency (Hz)	Level (dB)
18868.469238	-145.466965
18873.852539	-147.159576
18879.235840	-148.914490
18884.619141	-148.029053
18890.002441	-141.431183
18895.385742	-141.525192
18900.769043	-149.167038
18906.152344	-153.289795
18911.535645	-148.678879
18916.918945	-147.173019
18922.302246	-148.702759
18927.685547	-148.193527
18933.068848	-148.925720
18938.452148	-149.340790
18943.835449	-150.818710
18949.218750	-148.448441
18954.602051	-142.225266
18959.985352	-143.068100
18965.368652	-149.181198
18970.751953	-149.830719
18976.135254	-149.574265
18981.518555	-149.494919
18986.901855	-144.856064
18992.285156	-139.835861
18997.668457	-142.791473
19003.051758	-150.858032
19008.435059	-150.685150
19013.818359	-150.415390
19019.201660	-148.528488
19024.584961	-142.632721
19029.968262	-143.830109
19035.351563	-142.100174
19040.734863	-137.544876
19046.118164	-141.832932
19051.501465	-150.727676
19056.884766	-149.476242
19062.268066	-144.309021
19067.651367	-137.965881
19073.034668	-139.162949
19078.417969	-145.682571
19083.801270	-146.741867
19089.184570	-143.818054
19094.567871	-142.026245
19099.951172	-147.432755
19105.334473	-151.489456
19110.717773	-151.319092
19116.101074	-149.188904
19121.484375	-152.572983
19126.867676	-154.681778
19132.250977	-153.457306
19137.634277	-154.866409
19143.017578	-155.159042
19148.400879	-153.588440
19153.784180	-155.265656
19159.167480	-152.758865
19164.550781	-152.154419
19169.934082	-154.292145
19175.317383	-155.392685
19180.700684	-151.479645
19186.083984	-150.862244
19191.467285	-150.899628
19196.850586	-151.449753
19202.233887	-151.350662
19207.617188	-153.529160
19213.000488	-156.318024
19218.383789	-156.499344
19223.767090	-154.633347
19229.150391	-154.828491
19234.533691	-151.868408
19239.916992	-150.636154
19245.300293	-153.506790
19250.683594	-153.361084
19256.066895	-148.538712
19261.450195	-144.465836
19266.833496	-143.263046
19272.216797	-145.481018
19277.600098	-151.450165
19282.983398	-151.590271
19288.366699	-152.633530
19293.750000	-158.418274
19299.133301	-158.813202
19304.516602	-158.656631
19309.899902	-159.582947
19315.283203	-157.454941
19320.666504	-155.709320
19326.049805	-155.662064
19331.433105	-156.836014
19336.816406	-159.483368
19342.199707	-158.666000
19347.583008	-156.052002
19352.966309	-158.337753
19358.349609	-159.948761
19363.732910	-159.483459
19369.116211	-160.234924
19374.499512	-161.369888
19379.882813	-160.871109
19385.266113	-158.917236
19390.649414	-157.383118
19396.032715	-155.735031
19401.416016	-154.004608
19406.799316	-152.439011
19412.182617	-154.157898
19417.565918	-148.951004
19422.949219	-148.301071
19428.332520	-149.795120
19433.715820	-152.146103
19439.099121	-152.512329
19444.482422	-151.383423
19449.865723	-151.841278
19455.249023	-151.447098
19460.632324	-150.202866
19466.015625	-147.011108
19471.398926	-147.305435
19476.782227	-151.184235
19482.165527	-153.329926
19487.548828	-151.782883
19492.932129	-148.781021
19498.315430	-148.883377
19503.698730	-151.813339
19509.082031	-152.486008
19514.465332	-148.196198
19519.848633	-145.808746
19525.231934	-149.139587
19530.615234	-152.469818
19535.998535	-153.519928
19541.381836	-151.022797
19546.765137	-150.489914
19552.148438	-154.653397
19557.531738	-156.209167
19562.915039	-156.035690
19568.298340	-156.968246
19573.681641	-157.154282
19579.064941	-156.085281
19584.448242	-155.130188
19589.831543	-150.339005
19595.214844	-146.018433
19600.598145	-146.223251
19605.981445	-150.752991
19611.364746	-152.179764
19616.748047	-151.881088
19622.131348	-151.658066
19627.514648	-145.875626
19632.897949	-144.886642
19638.281250	-150.038589
19643.664551	-150.939301
19649.047852	-148.770828
19654.431152	-146.761566
19659.814453	-144.829071
19665.197754	-145.610764
19670.581055	-144.887650
19675.964355	-146.715912
19681.347656	-152.855423
19686.730957	-146.895645
19692.114258	-137.442337
19697.497559	-137.438721
19702.880859	-147.346893
19708.264160	-150.713531
19713.647461	-146.810913
19719.030762	-144.428696
19724.414063	-147.578995
19729.797363	-147.608810
19735.180664	-144.742035
19740.563965	-136.381973
19745.947266	-134.755249
19751.330566	-141.393311
19756.713867	-148.367096
19762.097168	-150.970932
19767.480469	-151.899429
19772.863770	-152.304703
19778.247070	-154.569046
19783.630371	-155.479385
19789.013672	-155.140915
19794.396973	-148.947006
19799.780273	-145.153946
19805.163574	-148.809570
19810.546875	-154.432922
19815.930176	-152.206131
19821.313477	-149.211456
19826.696777	-148.688950
19832.080078	-149.438705
19837.463379	-154.710831
19842.846680	-154.562180
19848.229980	-153.686096
19853.613281	-154.169586
19858.996582	-151.512634
19864.379883	-145.074234
19869.763184	-142.328140
19875.146484	-147.597321
19880.529785	-154.284851
19885.913086	-154.895706
19891.296387	-153.265854
19896.679688	-152.184341
19902.062988	-155.215302
19907.446289	-154.601822
19912.829590	-152.564316
19918.212891	-151.611282
19923.596191	-149.941315
19928.979492	-145.451157
19934.362793	-141.418030
19939.746094	-143.081268
19945.129395	-145.451889
19950.512695	-145.757507
19955.895996	-143.728546
19961.279297	-143.225830
19966.662598	-137.159988
19972.045898	-136.880539
19977.429199	-144.060425
19982.812500	-147.936691
19988.195801	-145.776581
19993.579102	-137.524689
19998.962402	-137.959717
20004.345703	-147.676407
20009.729004	-150.779236
20015.112305	-153.935364
20020.495605	-153.822968
20025.878906	-153.630875
20031.262207	-151.989502
20036.645508	-152.507416
20042.028809	-151.606018
20047.412109	-147.753342
20052.795410	-143.418274
20058.178711	-142.898987
20063.562012	-143.910751
20068.945313	-141.511581
20074.328613	-144.272141
20079.711914	-152.278687
20085.095215	-154.199951
20090.478516	-153.897812
20095.861816	-151.773987
20101.245117	-153.691772
20106.628418	-156.543564
20112.011719	-157.704361
20117.395020	-156.896713
20122.778320	-156.851273
20128.161621	-154.079590
20133.544922	-147.143723
20138.928223	-147.521881
20144.311523	-152.251755
20149.694824	-154.804428
20155.078125	-154.555176
20160.461426	-149.014786
20165.844727	-145.747665
20171.228027	-149.939880
20176.611328	-156.596115
20181.994629	-155.442780
20187.377930	-150.117798
20192.761230	-142.408310
20198.144531	-141.304489
20203.527832	-146.848663
20208.911133	-150.442352
20214.294434	-149.868408
20219.677734	-145.948929
20225.061035	-148.170288
20230.444336	-150.691803
20235.827637	-148.999222
20241.210938	-149.081833
20246.594238	-146.872742
20251.977539	-148.700424
20257.360840	-155.261887
20262.744141	-158.728073
20268.127441	-154.265579
20273.510742	-154.384995
20278.894043	-160.288193
20284.277344	-160.886459
20289.660645	-155.576218
20295.043945	-150.725266
20300.427246	-145.123108
20305.810547	-143.149399
20311.193848	-145.457336
20316.577148	-148.923721
20321.960449	-151.210342
20327.343750	-149.793045
20332.727051	-144.288620
20338.110352	-145.120255
20343.493652	-150.401489
20348.876953	-150.413452
20354.260254	-149.966095
20359.643555	-146.621475
20365.026855	-141.669266
20370.410156	-141.018280
20375.793457	-145.149246
20381.176758	-150.839676
20386.560059	-152.290726
20391.943359	-153.892975
20397.326660	-154.403580
20402.709961	-152.479935
20408.093262	-154.035919
20413.476563	-152.327957
20418.859863	-146.964554
20424.243164	-149.036057
20429.626465	-155.816116
20435.009766	-155.275696
20440.393066	-152.008926
20445.776367	-146.720779
20451.159668	-148.001938
20456.542969	-154.014618
20461.926270	-154.440460
20467.309570	-150.449631
20472.692871	-148.101181
20478.076172	-151.460190
20483.459473	-152.611115
20488.842773	-148.074371
20494.226074	-144.762680
20499.609375	-147.274109
20504.992676	-148.145142
20510.375977	-147.148773
20515.759277	-145.588074
20521.142578	-144.132156
20526.525879	-146.466324
20531.909180	-144.208878
20537.292480	-141.318878
20542.675781	-139.117081
20548.059082	-139.419342
20553.442383	-144.809875
20558.825684	-142.020279
20564.208984	-143.470444
20569.592285	-145.257278
20574.975586	-147.097412
20580.358887	-149.464249
20585.742188	-153.083511
20591.125488	-157.410721
20596.508789	-158.446655
20601.892090	-156.911041
20607.275391	-156.788651
20612.658691	-151.926559
20618.041992	-149.305298
20623.425293	-151.854599
20628.808594	-153.802582
20634.191895	-150.339355
20639.575195	-147.476181
20644.958496	-147.622269
20650.341797	-150.772110
20655.725098	-155.868744
20661.108398	-156.618347
20666.491699	-157.891830
20671.875000	-159.586044
20677.258301	-155.052292
20682.641602	-154.269333
20688.024902	-155.143570
20693.408203	-150.334412
20698.791504	-148.500275
20704.174805	-149.637466
20709.558105	-153.802414
20714.941406	-156.560318
20720.324707	-151.817856
20725.708008	-150.201477
20731.091309	-154.394089
20736.474609	-158.073578
20741.857910	-157.567642
20747.241211	-158.012405
20752.624512	-156.350967
20758.007813	-152.666504
20763.391113	-149.956894
20768.774414	-149.000320
20774.157715	-147.846481
20779.541016	-146.799759
20784.924316	-145.820816
20790.307617	-148.813309
20795.690918	-143.953140
20801.074219	-143.724075
20806.457520	-145.929703
20811.840820	-148.816574
20817.224121	-151.122528
20822.607422	-148.939438
20827.990723	-150.293060
20833.374023	-151.700241
20838.757324	-152.575089
20844.140625	-151.354584
20849.523926	-148.724838
20854.907227	-151.330307
20860.290527	-152.626495
20865.673828	-148.721771
20871.057129	-143.168488
20876.440430	-144.851257
20881.823730	-147.428680
20887.207031	-146.303757
20892.590332	-139.665024
20897.973633	-138.429062
20903.356934	-144.913818
20908.740234	-150.523651
20914.123535	-152.574692
20919.506836	-143.991806
20924.890137	-139.757156
20930.273438	-144.608902
20935.656738	-148.290237
20941.040039	-147.515320
20946.423340	-154.483582
20951.806641	-159.386246
20957.189941	-160.471176
20962.573242	-159.667862
20967.956543	-152.660645
20973.339844	-147.921310
20978.723145	-148.103424
20984.106445	-151.044495
20989.489746	-150.359390
20994.873047	-149.964157
21000.256348	-148.283752
21005.639648	-140.612091
21011.022949	-139.528732
21016.406250	-145.680252
21021.789551	-147.414093
21027.172852	-145.864502
21032.556152	-146.146255
21037.939453	-146.386169
21043.322754	-147.301758
21048.706055	-145.281738
21054.089355	-147.084457
21059.472656	-155.117676
21064.855957	-152.382248
21070.239258	-144.774490
21075.622559	-144.917953
21081.005859	-153.179901
21086.389160	-150.787811
21091.772461	-143.966187
21097.155762	-142.346054
21102.539063	-145.902512
21107.922363	-146.099625
21113.305664	-148.018082
21118.688965	-146.515503
21124.072266	-145.079788
21129.455566	-151.187210
21134.838867	-155.889206
21140.222168	-153.860382
21145.605469	-148.505585
21150.988770	-149.153397
21156.372070	-155.598770
21161.755371	-159.185532
21167.138672	-158.511337
21172.521973	-148.189499
21177.905273	-143.181564
21183.288574	-146.128647
21188.671875	-153.387726
21194.055176	-154.313858
21199.438477	-148.773911
21204.821777	-139.669983
21210.205078	-139.125259
21215.588379	-147.384171
21220.971680	-152.693237
21226.354980	-153.664566
21231.738281	-154.735229
21237.121582	-153.906174
21242.504883	-152.919510
21247.888184	-150.684265
21253.271484	-151.082535
21258.654785	-151.114075
21264.038086	-148.803177
21269.421387	-139.789642
21274.804688	-137.527298
21280.187988	-142.188217
21285.571289	-144.703781
21290.954590	-145.286819
21296.337891	-148.739059
21301.721191	-150.277283
21307.104492	-150.485718
21312.487793	-151.940567
21317.871094	-153.956039
21323.254395	-153.630859
21328.637695	-150.270157
21334.020996	-145.100098
21339.404297	-147.173309
21344.787598	-144.782867
21350.170898	-144.486099
21355.554199	-151.393814
21360.937500	-155.391525
21366.320801	-149.351395
21371.704102	-140.778854
21377.087402	-141.397522
21382.470703	-148.759445
21387.854004	-147.786331
21393.237305	-152.105377
21398.620605	-153.343781
21404.003906	-150.384995
21409.387207	-149.275345
21414.770508	-151.718994
21420.153809	-152.967957
21425.537109	-152.665192
21430.920410	-151.056427
21436.303711	-153.185410
21441.687012	-155.242828
21447.070313	-152.690506
21452.453613	-154.480972
21457.836914	-154.984634
21463.220215	-154.570374
21468.603516	-149.872528
21473.986816	-145.301498
21479.370117	-148.547668
21484.753418	-155.510773
21490.136719	-158.311035
21495.520020	-157.406204
21500.903320	-156.215408
21506.286621	-151.664978
21511.669922	-143.850510
21517.053223	-144.334824
21522.436523	-152.179749
21527.819824	-155.640320
21533.203125	-155.719635
21538.586426	-153.894592
21543.969727	-153.116592
21549.353027	-157.670090
21554.736328	-158.819565
21560.119629	-155.650528
21565.502930	-151.669540
21570.886230	-145.443665
21576.269531	-145.003174
21581.652832	-150.469284
21587.036133	-151.064026
21592.419434	-142.804672
21597.802734	-135.867020
21603.186035	-137.556549
21608.569336	-147.057632
21613.952637	-152.026245
21619.335938	-153.110031
21624.719238	-149.854721
21630.102539	-153.171356
21635.485840	-158.573105
21640.869141	-156.626907
21646.252441	-147.268173
21651.635742	-147.265137
21657.019043	-155.396469
21662.402344	-157.269440
21667.785645	-148.843643
21673.168945	-146.124054
21678.552246	-144.692764
21683.935547	-143.007538
21689.318848	-144.092712
21694.702148	-145.212433
21700.085449	-146.941788
21705.468750	-145.365097
21710.852051	-138.847015
21716.235352	-139.851639
21721.618652	-147.932983
21727.001953	-149.517075
21732.385254	-149.117722
21737.768555	-148.028320
21743.151855	-144.346725
21748.535156	-142.802307
21753.918457	-146.865540
21759.301758	-156.061172
21764.685059	-158.293930
21770.068359	-158.976364
21775.451660	-157.555557
21780.834961	-154.041412
21786.218262	-155.277695
21791.601563	-152.620087
21796.984863	-147.410416
21802.368164	-149.977829
21807.751465	-156.694748
21813.134766	-156.277618
21818.518066	-153.816788
21823.901367	-150.734375
21829.284668	-153.215790
21834.667969	-159.104218
21840.051270	-158.885620
21845.434570	-154.274872
21850.817871	-153.877777
21856.201172	-156.354858
21861.584473	-156.537003
21866.967773	-152.812622
21872.351074	-148.766403
21877.734375	-148.906677
21883.117676	-151.247772
21888.500977	-153.526276
21893.884277	-154.138443
21899.267578	-154.667419
21904.650879	-155.730850
21910.034180	-155.555527
21915.417480	-154.023758
21920.800781	-152.189133
21926.184082	-151.195053
21931.567383	-151.728134
21936.950684	-148.375992
21942.333984	-147.928345
21947.717285	-147.211838
21953.100586	-147.349716
21958.483887	-147.284348
21963.867188	-149.671341
21969.250488	-152.914093
21974.633789	-153.603317
21980.017090	-152.176773
21985.400391	-153.366989
21990.783691	-155.367874
21996.166992	-153.185547
22001.550293	-154.180359
22006.933594	-155.677826
22012.316895	-153.612030
22017.700195	-152.262268
22023.083496	-152.899933
22028.466797	-154.422531
22033.850098	-155.520966
22039.233398	-153.821823
22044.616699	-154.632263
