Frequency (Hz)	Level (dB)
12462.341309	-113.389778
12467.724609	-112.735786
12473.107910	-113.086868
12478.491211	-112.486740
12483.874512	-112.141739
12489.257813	-112.107376
12494.641113	-113.206139
12500.024414	-112.448753
12505.407715	-111.801735
12510.791016	-112.095726
12516.174316	-113.042068
12521.557617	-112.493729
12526.940918	-110.065247
12532.324219	-110.162766
12537.707520	-112.550209
12543.090820	-114.412209
12548.474121	-113.188309
12553.857422	-114.008842
12559.240723	-113.295044
12564.624023	-114.273766
12570.007324	-113.706383
12575.390625	-112.692612
12580.773926	-115.230064
12586.157227	-114.128258
12591.540527	-114.304283
12596.923828	-113.845787
12602.307129	-114.579262
12607.690430	-115.537804
12613.073730	-114.733925
12618.457031	-112.996811
12623.840332	-112.442253
12629.223633	-113.921349
12634.606934	-113.831390
12639.990234	-113.929657
12645.373535	-111.997650
12650.756836	-110.635773
12656.140137	-112.444191
12661.523438	-112.152466
12666.906738	-112.528488
12672.290039	-112.465004
12677.673340	-112.118477
12683.056641	-113.273216
12688.439941	-112.018211
12693.823242	-112.523697
12699.206543	-111.679253
12704.589844	-112.550346
12709.973145	-111.644180
12715.356445	-110.975830
12720.739746	-111.486740
12726.123047	-110.015060
12731.506348	-110.227257
12736.889648	-109.097710
12742.272949	-109.488022
12747.656250	-108.727600
12753.039551	-107.644798
12758.422852	-107.127045
12763.806152	-107.290268
12769.189453	-107.785278
12774.572754	-106.265587
12779.956055	-106.889458
12785.339355	-108.388687
12790.722656	-110.459595
12796.105957	-111.532066
12801.489258	-111.850807
12806.872559	-108.590172
12812.255859	-105.467064
12817.639160	-104.651764
12823.022461	-103.203285
12828.405762	-102.482880
12833.789063	-102.667519
12839.172363	-105.119972
12844.555664	-105.255074
12849.938965	-100.674019
12855.322266	-96.110809
12860.705566	-91.942261
12866.088867	-91.013863
12871.472168	-93.824226
12876.855469	-99.235283
12882.238770	-105.117706
12887.622070	-108.661224
12893.005371	-109.907135
12898.388672	-107.471947
12903.771973	-105.582680
12909.155273	-106.157326
12914.538574	-107.372505
12919.921875	-108.107040
12925.305176	-109.586411
12930.688477	-112.093842
12936.071777	-111.790497
12941.455078	-112.346794
12946.838379	-112.783279
12952.221680	-112.225670
12957.604980	-112.177856
12962.988281	-112.332199
12968.371582	-112.240433
12973.754883	-111.818878
12979.138184	-112.008560
12984.521484	-112.154259
12989.904785	-112.503166
12995.288086	-113.617584
13000.671387	-114.355576
13006.054688	-115.051659
13011.437988	-113.552811
13016.821289	-113.740692
13022.204590	-113.000076
13027.587891	-112.562202
13032.971191	-113.578751
13038.354492	-113.214859
13043.737793	-112.073830
13049.121094	-111.784401
13054.504395	-112.297112
13059.887695	-112.064766
13065.270996	-112.284775
13070.654297	-111.016960
13076.037598	-109.778969
13081.420898	-110.772202
13086.804199	-109.656418
13092.187500	-109.356209
13097.570801	-106.978081
13102.954102	-105.424438
13108.337402	-105.192482
13113.720703	-104.514526
13119.104004	-105.804787
13124.487305	-105.663795
13129.870605	-105.049187
13135.253906	-104.769958
13140.637207	-104.565804
13146.020508	-104.407471
13151.403809	-106.078972
13156.787109	-109.401108
13162.170410	-106.013176
13167.553711	-107.897224
13172.937012	-110.511017
13178.320313	-111.921844
13183.703613	-114.263985
13189.086914	-115.918755
13194.470215	-115.897049
13199.853516	-115.637177
13205.236816	-116.487320
13210.620117	-117.594925
13216.003418	-118.369804
13221.386719	-118.349503
13226.770020	-119.037201
13232.153320	-118.823318
13237.536621	-117.757645
13242.919922	-118.018272
13248.303223	-118.095268
13253.686523	-118.408066
13259.069824	-117.434128
13264.453125	-116.423004
13269.836426	-117.517342
13275.219727	-117.085365
13280.603027	-117.381866
13285.986328	-116.179359
13291.369629	-116.559181
13296.752930	-117.227959
13302.136230	-116.712662
13307.519531	-117.262321
13312.902832	-117.147026
13318.286133	-118.564926
13323.669434	-117.829506
13329.052734	-118.354561
13334.436035	-119.455055
13339.819336	-119.037468
13345.202637	-119.114433
13350.585938	-118.698570
13355.969238	-119.886909
13361.352539	-119.872261
13366.735840	-119.839775
13372.119141	-120.646606
13377.502441	-120.468964
13382.885742	-120.435654
13388.269043	-120.265266
13393.652344	-121.115837
13399.035645	-119.590973
13404.418945	-119.722588
13409.802246	-119.800323
13415.185547	-119.801132
13420.568848	-120.702271
13425.952148	-121.384499
13431.335449	-121.027199
13436.718750	-120.483322
13442.102051	-121.155151
13447.485352	-121.514359
13452.868652	-121.729187
13458.251953	-121.493980
13463.635254	-121.275635
13469.018555	-121.742935
13474.401855	-121.290237
13479.785156	-122.693687
13485.168457	-123.016945
13490.551758	-122.404793
13495.935059	-121.634697
13501.318359	-122.330826
13506.701660	-122.827522
13512.084961	-121.822701
13517.468262	-122.036682
13522.851563	-121.467438
13528.234863	-121.832703
13533.618164	-121.381668
13539.001465	-120.810890
13544.384766	-121.513687
13549.768066	-120.694305
13555.151367	-121.189041
13560.534668	-121.177284
13565.917969	-120.859650
13571.301270	-121.502655
13576.684570	-122.016075
13582.067871	-120.498970
13587.451172	-119.771233
13592.834473	-120.695290
13598.217773	-120.608025
13603.601074	-120.759171
13608.984375	-119.629562
13614.367676	-119.726990
13619.750977	-120.027824
13625.134277	-119.525558
13630.517578	-119.781151
13635.900879	-118.456787
13641.284180	-118.761002
13646.667480	-119.700394
13652.050781	-118.870033
13657.434082	-118.194016
13662.817383	-118.106491
13668.200684	-118.826889
13673.583984	-119.667015
13678.967285	-119.398712
13684.350586	-119.052773
13689.733887	-118.375298
13695.117188	-118.853577
13700.500488	-118.664032
13705.883789	-118.507797
13711.267090	-118.039948
13716.650391	-118.594887
13722.033691	-118.370789
13727.416992	-118.309273
13732.800293	-117.593666
13738.183594	-117.772240
13743.566895	-118.809296
13748.950195	-117.951508
13754.333496	-118.681046
13759.716797	-118.755760
13765.100098	-118.336975
13770.483398	-119.299225
13775.866699	-119.713844
13781.250000	-119.650047
13786.633301	-119.303635
13792.016602	-119.656090
13797.399902	-119.268448
13802.783203	-119.443718
13808.166504	-120.336121
13813.549805	-120.238831
13818.933105	-120.891983
13824.316406	-120.469810
13829.699707	-120.335388
13835.083008	-120.282211
13840.466309	-121.004539
13845.849609	-121.630859
13851.232910	-121.483376
13856.616211	-120.537003
13861.999512	-119.409660
13867.382813	-119.912460
13872.766113	-120.489807
13878.149414	-120.001602
13883.532715	-119.242867
13888.916016	-119.247902
13894.299316	-120.256210
13899.682617	-120.713127
13905.065918	-120.620621
13910.449219	-120.159180
13915.832520	-119.495018
13921.215820	-120.255386
13926.599121	-120.972794
13931.982422	-120.079239
13937.365723	-119.760994
13942.749023	-119.997627
13948.132324	-120.766525
13953.515625	-121.002197
13958.898926	-121.372589
13964.282227	-121.355881
13969.665527	-121.470207
13975.048828	-122.200096
13980.432129	-122.002762
13985.815430	-121.233353
13991.198730	-122.290916
13996.582031	-122.063103
14001.965332	-122.022224
14007.348633	-122.615364
14012.731934	-121.811722
14018.115234	-121.184166
14023.498535	-121.004944
14028.881836	-121.379059
14034.265137	-121.712799
14039.648438	-121.805428
14045.031738	-121.837090
14050.415039	-121.192520
14055.798340	-122.499985
14061.181641	-121.867523
14066.564941	-122.111671
14071.948242	-121.338875
14077.331543	-120.315384
14082.714844	-121.312469
14088.098145	-120.598763
14093.481445	-120.919617
14098.864746	-119.886223
14104.248047	-120.785744
14109.631348	-121.338776
14115.014648	-119.790733
14120.397949	-119.931625
14125.781250	-120.243767
14131.164551	-121.125595
14136.547852	-120.985001
14141.931152	-121.267067
14147.314453	-121.104530
14152.697754	-120.718033
14158.081055	-121.208328
14163.464355	-119.802353
14168.847656	-118.651794
14174.230957	-118.317490
14179.614258	-119.293793
14184.997559	-119.922859
14190.380859	-118.051842
14195.764160	-117.296013
14201.147461	-118.311081
14206.530762	-117.655472
14211.914063	-117.821541
14217.297363	-118.047104
14222.680664	-117.027489
14228.063965	-116.442406
14233.447266	-116.534569
14238.830566	-116.491898
14244.213867	-116.755455
14249.597168	-115.266205
14254.980469	-116.793068
14260.363770	-117.067856
14265.747070	-116.667892
14271.130371	-116.064148
14276.513672	-114.277664
14281.896973	-115.859909
14287.280273	-115.742195
14292.663574	-115.903351
14298.046875	-114.986275
14303.430176	-114.839790
14308.813477	-115.075089
14314.196777	-114.850067
14319.580078	-115.577217
14324.963379	-114.242775
14330.346680	-114.918350
14335.729980	-114.568291
14341.113281	-114.169846
14346.496582	-114.471565
14351.879883	-115.126762
14357.263184	-118.366341
14362.646484	-119.228516
14368.029785	-119.796219
14373.413086	-120.931801
14378.796387	-117.316315
14384.179688	-114.938370
14389.562988	-114.007034
14394.946289	-114.644905
14400.329590	-115.216766
14405.712891	-117.209320
14411.096191	-115.790672
14416.479492	-115.380852
14421.862793	-114.258301
14427.246094	-114.654228
14432.629395	-115.742767
14438.012695	-116.859901
14443.395996	-120.932701
14448.779297	-120.288422
14454.162598	-121.122612
14459.545898	-121.413834
14464.929199	-121.514038
14470.312500	-121.036621
14475.695801	-121.599998
14481.079102	-121.489700
14486.462402	-118.409134
14491.845703	-117.279915
14497.229004	-115.052330
14502.612305	-113.205757
14507.995605	-113.043655
14513.378906	-114.361397
14518.762207	-118.127380
14524.145508	-117.911293
14529.528809	-118.846024
14534.912109	-119.555870
14540.295410	-119.608269
14545.678711	-120.533531
14551.062012	-120.375694
14556.445313	-120.572479
14561.828613	-120.143707
14567.211914	-120.370804
14572.595215	-120.706306
14577.978516	-120.570892
14583.361816	-120.105362
14588.745117	-119.968956
14594.128418	-121.016045
14599.511719	-121.114700
14604.895020	-121.347771
14610.278320	-120.645050
14615.661621	-120.549606
14621.044922	-120.374580
14626.428223	-120.173180
14631.811523	-120.999405
14637.194824	-119.355850
14642.578125	-119.147324
14647.961426	-118.886826
14653.344727	-119.026413
14658.728027	-118.086487
14664.111328	-118.285805
14669.494629	-117.829720
14674.877930	-116.038910
14680.261230	-116.159691
14685.644531	-113.939323
14691.027832	-115.481537
14696.411133	-112.909790
14701.794434	-110.553200
14707.177734	-111.485245
14712.561035	-107.812370
14717.944336	-108.403969
14723.327637	-108.086746
14728.710938	-109.523460
14734.094238	-109.505775
14739.477539	-107.926491
14744.860840	-108.757904
14750.244141	-108.538666
14755.627441	-107.832611
14761.010742	-106.802460
14766.394043	-110.887093
14771.777344	-111.701309
14777.160645	-109.523209
14782.543945	-111.493263
14787.927246	-112.546799
14793.310547	-114.703232
14798.693848	-116.193535
14804.077148	-118.570602
14809.460449	-117.420181
14814.843750	-117.192520
14820.227051	-118.094788
14825.610352	-118.217873
14830.993652	-119.464073
14836.376953	-118.714073
14841.760254	-119.282150
14847.143555	-120.579170
14852.526855	-120.603935
14857.910156	-120.023926
14863.293457	-119.368279
14868.676758	-120.495415
14874.060059	-119.336548
14879.443359	-120.480911
14884.826660	-120.026421
14890.209961	-119.109741
14895.593262	-119.740723
14900.976563	-119.264038
14906.359863	-119.735062
14911.743164	-119.044106
14917.126465	-119.795082
14922.509766	-118.404305
14927.893066	-118.611076
14933.276367	-119.045685
14938.659668	-118.525627
14944.042969	-119.744629
14949.426270	-118.846100
14954.809570	-118.574036
14960.192871	-119.417458
14965.576172	-119.557068
14970.959473	-119.441544
14976.342773	-119.149612
14981.726074	-118.728989
14987.109375	-119.033554
14992.492676	-119.993660
14997.875977	-120.001900
15003.259277	-119.796593
15008.642578	-119.510742
15014.025879	-119.408669
15019.409180	-119.351547
15024.792480	-119.379021
15030.175781	-118.512703
15035.559082	-117.969711
15040.942383	-118.159431
15046.325684	-118.529167
15051.708984	-118.277336
15057.092285	-117.830299
15062.475586	-117.949364
15067.858887	-118.774261
15073.242188	-118.204247
15078.625488	-118.074982
15084.008789	-118.374466
15089.392090	-118.937805
15094.775391	-118.796669
15100.158691	-118.504829
15105.541992	-118.780235
15110.925293	-119.153290
15116.308594	-119.486481
15121.691895	-119.678360
15127.075195	-119.116302
15132.458496	-119.507835
15137.841797	-119.688782
15143.225098	-119.853920
15148.608398	-119.064919
15153.991699	-119.404243
15159.375000	-119.924721
15164.758301	-119.910492
15170.141602	-120.386070
15175.524902	-120.552139
15180.908203	-120.692467
15186.291504	-120.351151
15191.674805	-120.500282
15197.058105	-120.583473
15202.441406	-120.611320
15207.824707	-120.345505
15213.208008	-120.067871
15218.591309	-120.201332
15223.974609	-120.402588
15229.357910	-120.154449
15234.741211	-120.025009
15240.124512	-120.274513
15245.507813	-119.931885
15250.891113	-119.999336
15256.274414	-120.041023
15261.657715	-119.831062
15267.041016	-120.233559
15272.424316	-119.899162
15277.807617	-119.703194
15283.190918	-119.827896
15288.574219	-119.763680
15293.957520	-119.529282
15299.340820	-119.460922
15304.724121	-119.420845
15310.107422	-119.314079
15315.490723	-119.388199
15320.874023	-118.713661
15326.257324	-118.390236
15331.640625	-118.834206
15337.023926	-118.804070
15342.407227	-119.104485
15347.790527	-118.400795
15353.173828	-118.431526
15358.557129	-118.814682
15363.940430	-118.510330
15369.323730	-118.449959
15374.707031	-117.987930
15380.090332	-118.542549
15385.473633	-118.854912
15390.856934	-119.149925
15396.240234	-118.364594
15401.623535	-118.633034
15407.006836	-118.856636
15412.390137	-119.051964
15417.773438	-119.156837
15423.156738	-118.901360
15428.540039	-118.764374
15433.923340	-118.961632
15439.306641	-119.326836
15444.689941	-119.108849
15450.073242	-119.110771
15455.456543	-119.306572
15460.839844	-119.400055
15466.223145	-119.629990
15471.606445	-119.349380
15476.989746	-119.221588
15482.373047	-119.148193
15487.756348	-119.205376
15493.139648	-119.517952
15498.522949	-119.583763
15503.906250	-119.314407
15509.289551	-119.206482
15514.672852	-119.384827
15520.056152	-119.210876
15525.439453	-118.721855
15530.822754	-118.883392
15536.206055	-118.902298
15541.589355	-118.751083
15546.972656	-118.873344
15552.355957	-118.742210
15557.739258	-118.541512
15563.122559	-118.367188
15568.505859	-118.606560
15573.889160	-118.658867
15579.272461	-118.680374
15584.655762	-118.493431
15590.039063	-118.480011
15595.422363	-118.488327
15600.805664	-118.266113
15606.188965	-118.307045
15611.572266	-118.218796
15616.955566	-118.427528
15622.338867	-118.143867
15627.722168	-118.235680
15633.105469	-118.372322
15638.488770	-117.966881
15643.872070	-118.253151
15649.255371	-118.241051
15654.638672	-118.359169
15660.021973	-118.233131
15665.405273	-118.383575
15670.788574	-118.495872
15676.171875	-118.324959
15681.555176	-118.425156
15686.938477	-118.128410
15692.321777	-118.110390
15697.705078	-117.897476
15703.088379	-117.819862
15708.471680	-118.052818
15713.854980	-117.866142
15719.238281	-117.794876
15724.621582	-117.775764
15730.004883	-117.780220
15735.388184	-117.612679
15740.771484	-117.864845
15746.154785	-117.754608
15751.538086	-117.823090
15756.921387	-117.938820
15762.304688	-118.073906
15767.687988	-118.083824
15773.071289	-117.899460
15778.454590	-118.048363
15783.837891	-117.994034
15789.221191	-117.854515
15794.604492	-117.833595
15799.987793	-117.779488
15805.371094	-117.709892
15810.754395	-117.698799
15816.137695	-117.716614
15821.520996	-117.638924
15826.904297	-117.631416
15832.287598	-117.749466
15837.670898	-117.588013
15843.054199	-117.522072
15848.437500	-117.509689
15853.820801	-117.293091
15859.204102	-117.458710
15864.587402	-117.349869
15869.970703	-117.399483
15875.354004	-117.362610
15880.737305	-117.280121
15886.120605	-117.351341
15891.503906	-117.373741
15896.887207	-117.110832
15902.270508	-116.973320
15907.653809	-116.727585
15913.037109	-116.990036
15918.420410	-117.019310
15923.803711	-116.935387
15929.187012	-116.635559
15934.570313	-116.769356
15939.953613	-116.667374
15945.336914	-116.907074
15950.720215	-116.800972
15956.103516	-116.581070
15961.486816	-116.453186
15966.870117	-116.649673
15972.253418	-116.420700
15977.636719	-116.124008
15983.020020	-116.054047
15988.403320	-116.084229
15993.786621	-116.205414
15999.169922	-116.245369
16004.553223	-116.107788
16009.936523	-116.015877
16015.319824	-116.093460
16020.703125	-115.952103
16026.086426	-115.683052
16031.469727	-115.779884
16036.853027	-115.857056
16042.236328	-115.901344
16047.619629	-115.879860
16053.002930	-115.687622
16058.386230	-115.195572
16063.769531	-115.286018
16069.152832	-115.551132
16074.536133	-115.305702
16079.919434	-115.338654
16085.302734	-115.200073
16090.686035	-115.135216
16096.069336	-115.064949
16101.452637	-114.966354
16106.835938	-115.291908
16112.219238	-115.848076
16117.602539	-116.119728
16122.985840	-116.249741
16128.369141	-116.155586
16133.752441	-116.113716
16139.135742	-115.690781
16144.519043	-115.047058
16149.902344	-114.457619
16155.285645	-114.496681
16160.668945	-115.077438
16166.052246	-115.483055
16171.435547	-115.292542
16176.818848	-115.005569
16182.202148	-114.697327
16187.585449	-114.952911
16192.968750	-115.058998
16198.352051	-115.191063
16203.735352	-115.352081
16209.118652	-115.624840
16214.501953	-115.718575
16219.885254	-115.613762
16225.268555	-115.566994
16230.651855	-115.554779
16236.035156	-115.648849
16241.418457	-115.576546
16246.801758	-115.471245
16252.185059	-115.372581
16257.568359	-115.314362
16262.951660	-115.011963
16268.334961	-114.655159
16273.718262	-113.912827
16279.101563	-113.669220
16284.484863	-113.864250
16289.868164	-114.367317
16295.251465	-114.737984
16300.634766	-114.837494
16306.018066	-115.019318
16311.401367	-114.982552
16316.784668	-115.025230
16322.167969	-114.969368
16327.551270	-114.886749
16332.934570	-115.013084
16338.317871	-114.914688
16343.701172	-114.776917
16349.084473	-114.867821
16354.467773	-114.751656
16359.851074	-114.794060
16365.234375	-114.773544
16370.617676	-114.625427
16376.000977	-114.712669
16381.384277	-114.626122
16386.767578	-114.644669
16392.150879	-114.716087
16397.534180	-114.529015
16402.917480	-114.444000
16408.300781	-114.440445
16413.684082	-114.546371
16419.067383	-114.504448
16424.450684	-114.396767
16429.833984	-114.419884
16435.217285	-114.183670
16440.600586	-114.145378
16445.983887	-114.108162
16451.367188	-114.007782
16456.750488	-114.277618
16462.133789	-114.178894
16467.517090	-113.728897
16472.900391	-113.468773
16478.283691	-113.507927
16483.666992	-113.341621
16489.050293	-113.337585
16494.433594	-113.034912
16499.816895	-112.417702
16505.200195	-111.937225
16510.583496	-111.014717
16515.966797	-110.592674
16521.350098	-110.678429
16526.733398	-111.295044
16532.116699	-111.122200
16537.500000	-111.343903
16542.883301	-110.710915
16548.266602	-110.225914
16553.649902	-110.882118
16559.033203	-109.896477
16564.416504	-109.640251
16569.799805	-110.801743
16575.183105	-112.684959
16580.566406	-111.902946
16585.949707	-111.294167
16591.333008	-112.040215
16596.716309	-112.706581
16602.099609	-112.890343
16607.482910	-112.989265
16612.866211	-113.323189
16618.249512	-113.400597
16623.632813	-113.519402
16629.016113	-113.465134
16634.399414	-113.343483
16639.782715	-113.427597
16645.166016	-113.338867
16650.549316	-113.193375
16655.932617	-113.296402
16661.315918	-113.213013
16666.699219	-113.220329
16672.082520	-113.038086
16677.465820	-113.301094
16682.849121	-113.138199
16688.232422	-113.256393
16693.615723	-113.138634
16698.999023	-113.098251
16704.382324	-113.187157
16709.765625	-113.056244
16715.148926	-113.115875
16720.532227	-112.867447
16725.915527	-112.865211
16731.298828	-112.931152
16736.682129	-112.878616
16742.065430	-112.774139
16747.448730	-112.776108
16752.832031	-112.968040
16758.215332	-113.010376
16763.598633	-112.795837
16768.981934	-112.881081
16774.365234	-112.772377
16779.748535	-112.842003
16785.131836	-112.850281
16790.515137	-112.754135
16795.898438	-112.772240
16801.281738	-112.897049
16806.665039	-112.873985
16812.048340	-112.792030
16817.431641	-112.812241
16822.814941	-112.692467
16828.198242	-112.544975
16833.581543	-112.610214
16838.964844	-112.638710
16844.348145	-112.429138
16849.731445	-112.405991
16855.114746	-112.356468
16860.498047	-112.281067
16865.881348	-112.469429
16871.264648	-112.483398
16876.647949	-112.320007
16882.031250	-112.368896
16887.414551	-112.203964
16892.797852	-112.327805
16898.181152	-112.438248
16903.564453	-112.327484
16908.947754	-112.177101
16914.331055	-111.992325
16919.714355	-111.976288
16925.097656	-111.958870
16930.480957	-112.007423
16935.864258	-111.897568
16941.247559	-111.803551
16946.630859	-111.904984
16952.014160	-111.839279
16957.397461	-111.908607
16962.780762	-111.793900
16968.164063	-111.753563
16973.547363	-111.522232
16978.930664	-111.496002
16984.313965	-111.669022
16989.697266	-111.741959
16995.080566	-111.617599
17000.463867	-111.569572
17005.847168	-111.640442
17011.230469	-111.589798
17016.613770	-111.568459
17021.997070	-111.582275
17027.380371	-111.457466
17032.763672	-111.382126
17038.146973	-111.232018
17043.530273	-111.333450
17048.913574	-111.233673
17054.296875	-111.178253
17059.680176	-111.238327
17065.063477	-111.399063
17070.446777	-111.426903
17075.830078	-111.766617
17081.213379	-111.766853
17086.596680	-111.726608
17091.979980	-111.572350
17097.363281	-111.493927
17102.746582	-111.334351
17108.129883	-110.874329
17113.513184	-110.960548
17118.896484	-111.053932
17124.279785	-111.170807
17129.663086	-111.291710
17135.046387	-111.111221
17140.429688	-110.903290
17145.812988	-110.905632
17151.196289	-111.011772
17156.579590	-111.016403
17161.962891	-110.894135
17167.346191	-111.160957
17172.729492	-111.321075
17178.112793	-111.155052
17183.496094	-111.245880
17188.879395	-111.331123
17194.262695	-111.182526
17199.645996	-111.070282
17205.029297	-111.110146
17210.412598	-111.149818
17215.795898	-111.253052
17221.179199	-111.304352
17226.562500	-110.995674
17231.945801	-110.753044
17237.329102	-110.686127
17242.712402	-110.381477
17248.095703	-110.379379
17253.479004	-110.525299
17258.862305	-110.701340
17264.245605	-110.751083
17269.628906	-110.774811
17275.012207	-110.981270
17280.395508	-111.003410
17285.778809	-110.750435
17291.162109	-110.824623
17296.545410	-110.907021
17301.928711	-110.849014
17307.312012	-111.066521
17312.695313	-110.812637
17318.078613	-110.731781
17323.461914	-110.875969
17328.845215	-110.767548
17334.228516	-110.735558
17339.611816	-110.796936
17344.995117	-110.669502
17350.378418	-110.704063
17355.761719	-110.640015
17361.145020	-110.628807
17366.528320	-110.635803
17371.911621	-110.569389
17377.294922	-110.505234
17382.678223	-110.595016
17388.061523	-110.517815
17393.444824	-110.698280
17398.828125	-110.693977
17404.211426	-110.467506
17409.594727	-110.427208
17414.978027	-110.402229
17420.361328	-110.340881
17425.744629	-110.166008
17431.127930	-110.247772
17436.511230	-110.304115
17441.894531	-110.056030
17447.277832	-109.927528
17452.661133	-109.925804
17458.044434	-109.832878
17463.427734	-109.816895
17468.811035	-109.820473
17474.194336	-109.613411
17479.577637	-109.290840
17484.960938	-109.013535
17490.344238	-108.610474
17495.727539	-108.144485
17501.110840	-107.970078
17506.494141	-107.961678
17511.877441	-108.465248
17517.260742	-108.616631
17522.644043	-108.306541
17528.027344	-107.819046
17533.410645	-107.978310
17538.793945	-108.174316
17544.177246	-107.623070
17549.560547	-107.462891
17554.943848	-108.145645
17560.327148	-109.115448
17565.710449	-108.852982
17571.093750	-108.552650
17576.477051	-108.798058
17581.860352	-109.001160
17587.243652	-109.252480
17592.626953	-109.246780
17598.010254	-109.403961
17603.393555	-109.653893
17608.776855	-109.500427
17614.160156	-109.505249
17619.543457	-109.527504
17624.926758	-109.456757
17630.310059	-109.515732
17635.693359	-107.794395
17641.076660	-106.343498
17646.459961	-108.916092
17651.843262	-109.444458
17657.226563	-109.498344
17662.609863	-109.617798
17667.993164	-109.614563
17673.376465	-109.406013
17678.759766	-109.348656
17684.143066	-109.526588
17689.526367	-109.486107
17694.909668	-109.272537
17700.292969	-109.310974
17705.676270	-109.394218
17711.059570	-109.347229
17716.442871	-109.292068
17721.826172	-109.285217
17727.209473	-109.314697
17732.592773	-109.092743
17737.976074	-109.091919
17743.359375	-109.343994
17748.742676	-109.293076
17754.125977	-109.180191
17759.509277	-109.152405
17764.892578	-109.238907
17770.275879	-109.144135
17775.659180	-109.097061
17781.042480	-108.992287
17786.425781	-109.066109
17791.809082	-109.088989
17797.192383	-109.035934
17802.575684	-109.145164
17807.958984	-109.262032
17813.342285	-109.145897
17818.725586	-108.913597
17824.108887	-108.788940
17829.492188	-108.849777
17834.875488	-109.042450
17840.258789	-108.963188
17845.642090	-108.800346
17851.025391	-109.017342
17856.408691	-109.058792
17861.791992	-108.837013
17867.175293	-108.888466
17872.558594	-108.957420
17877.941895	-108.900032
17883.325195	-108.696213
17888.708496	-108.635826
17894.091797	-108.773537
17899.475098	-108.746056
17904.858398	-108.859489
17910.241699	-108.837151
17915.625000	-108.840813
17921.008301	-108.711212
17926.391602	-108.521080
17931.774902	-108.442764
17937.158203	-108.479820
17942.541504	-108.486031
17947.924805	-108.659363
17953.308105	-108.633774
17958.691406	-108.528976
17964.074707	-108.489426
17969.458008	-108.481812
17974.841309	-108.538757
17980.224609	-108.407402
17985.607910	-108.339142
17990.991211	-108.495758
17996.374512	-108.303284
18001.757813	-108.268211
18007.141113	-108.290680
18012.524414	-108.362099
18017.907715	-108.487274
18023.291016	-108.443657
18028.674316	-108.324707
18034.057617	-108.412399
18039.440918	-108.349075
18044.824219	-108.135666
18050.207520	-108.205498
18055.590820	-108.242729
18060.974121	-108.255440
18066.357422	-108.207481
18071.740723	-108.216751
18077.124023	-108.148712
18082.507324	-108.110229
18087.890625	-108.163559
18093.273926	-108.121796
18098.657227	-107.978882
18104.040527	-108.072281
18109.423828	-108.004593
18114.807129	-108.009605
18120.190430	-108.182549
18125.573730	-108.205086
18130.957031	-108.160988
18136.340332	-108.014053
18141.723633	-108.019524
18147.106934	-107.933624
18152.490234	-107.325500
18157.873535	-104.739143
18163.256836	-106.238777
18168.640137	-107.869377
18174.023438	-108.026321
18179.406738	-107.939842
18184.790039	-107.869171
18190.173340	-107.845032
18195.556641	-107.884918
18200.939941	-107.725349
18206.323242	-107.780045
18211.706543	-107.804459
18217.089844	-107.773033
18222.473145	-107.817238
18227.856445	-107.791779
18233.239746	-107.805244
18238.623047	-107.832359
18244.006348	-107.778076
18249.389648	-107.830643
18254.772949	-107.774277
18260.156250	-107.714638
18265.539551	-107.544785
18270.922852	-107.530190
18276.306152	-107.560471
18281.689453	-107.723999
18287.072754	-107.758156
18292.456055	-107.617920
18297.839355	-107.599663
18303.222656	-107.640388
18308.605957	-107.572433
18313.989258	-107.474419
18319.372559	-107.583420
18324.755859	-107.715660
18330.139160	-107.461365
18335.522461	-107.466980
18340.905762	-107.415443
18346.289063	-107.401436
18351.672363	-107.312515
18357.055664	-107.288994
18362.438965	-107.208649
18367.822266	-107.253510
18373.205566	-107.280632
18378.588867	-107.317848
18383.972168	-107.390770
18389.355469	-107.315948
18394.738770	-107.274406
18400.122070	-107.095787
18405.505371	-107.194344
18410.888672	-107.405403
18416.271973	-107.175797
18421.655273	-106.950699
18427.038574	-107.090134
18432.421875	-107.300369
18437.805176	-107.183517
18443.188477	-107.114922
18448.571777	-107.294060
18453.955078	-107.376389
18459.338379	-107.136078
18464.721680	-107.056473
18470.104980	-107.138855
18475.488281	-107.078590
18480.871582	-106.956383
18486.254883	-107.019485
18491.638184	-107.160416
18497.021484	-107.074944
18502.404785	-107.037170
18507.788086	-106.948570
18513.171387	-106.962547
18518.554688	-106.918694
18523.937988	-106.965782
18529.321289	-106.989594
18534.704590	-106.978607
18540.087891	-106.926079
18545.471191	-106.881012
18550.854492	-106.852264
18556.237793	-106.847244
18561.621094	-106.900475
18567.004395	-106.837723
18572.387695	-106.726738
18577.770996	-106.866035
18583.154297	-106.718857
18588.537598	-106.621895
18593.920898	-106.671974
18599.304199	-106.737770
18604.687500	-106.688354
18610.070801	-106.802986
18615.454102	-106.660156
18620.837402	-106.649857
18626.220703	-106.643578
18631.604004	-106.637810
18636.987305	-106.783905
18642.370605	-106.540421
18647.753906	-106.580643
18653.137207	-106.649002
18658.520508	-106.608292
18663.903809	-106.559952
18669.287109	-106.566826
18674.670410	-106.434784
18680.053711	-106.440926
18685.437012	-106.369843
18690.820313	-106.574051
18696.203613	-106.545006
18701.586914	-106.549416
18706.970215	-106.529968
18712.353516	-106.568840
18717.736816	-106.503433
18723.120117	-106.375061
18728.503418	-106.405441
